time,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
39.92,-1.0,-1.0,-0.96699416,-1.0,-0.592692,-0.3458319999999999,-1.0,-0.6364736,0.007383999999999835,-0.20624399999999987,-1.0,-0.7329756000000001,-1.0,-1.0,-0.6391484,-0.98055772,-1.0
39.96,-1.0,-1.0,-0.99910828,-1.0,-0.6178771999999999,-0.3703559999999999,-1.0,-0.6265787999999999,0.0011920000000000819,-0.24740800000000007,-0.986011,-0.7154368,-1.0,-1.0,-0.6161764,-0.9913034,-1.0
40.0,-1.0,-1.0,-0.9252804,-1.0,-0.6227844,-0.3335839999999999,-1.0,-0.6372895999999999,-0.02107199999999998,-0.35095599999999993,-0.9531672,-0.7031255999999999,-1.0,-1.0,-0.57438,-0.97541888,-1.0
40.04,-0.9997033616,-1.0,-0.9252804,-1.0,-0.6295244,-0.2807599999999999,-1.0,-0.6741276,-0.005991999999999997,-0.372116,-0.9531672,-0.7062432,-1.0,-1.0,-0.51118,-0.9328716,-1.0
40.08,-0.9997033616,-1.0,-0.926172,-1.0,-0.6441247999999999,-0.2616919999999999,-1.0,-0.6857168,0.007435999999999998,-0.31957199999999997,-0.96715628,-0.7112428,-1.0,-1.0,-0.495884,-0.9328716,-1.0
40.12,-0.9997033616,-1.0,-1.0,-1.0,-0.6772444,-0.2858879999999999,-1.0,-0.6816468,0.01341199999999998,-0.31246399999999985,-0.99059652,-0.6708968,-1.0,-1.0,-0.511844,-0.9076616,-1.0
40.16,-1.0,-1.0,-1.0,-1.0,-0.6950444,-0.29158399999999984,-1.0,-0.6917952,-0.019616000000000078,-0.3395839999999999,-0.99059652,-0.709726,-1.0,-1.0,-0.5629439999999999,-0.924906,-1.0
40.2,-0.9813324,-1.0,-1.0,-1.0,-0.6628648,-0.2759719999999999,-1.0,-0.6904707999999999,-0.03877599999999992,-0.37427199999999994,-0.99059652,-0.6851692,-1.0,-1.0,-0.5755159999999999,-0.8906464,-1.0
40.24,-0.9813324,-1.0,-1.0,-1.0,-0.6457599999999999,-0.288988,-1.0,-0.7094132,-0.04460399999999998,-0.3705759999999999,-1.0,-0.7160991999999999,-1.0,-1.0,-0.5688599999999999,-0.8708572,-1.0
40.28,-0.9813324,-1.0,-1.0,-1.0,-0.627038,-0.34442799999999996,-0.99080772,-0.6680299999999999,-0.05489999999999995,-0.3271839999999999,-1.0,-0.7168927999999999,-1.0,-1.0,-0.586164,-0.8385552000000001,-1.0
40.32,-1.0,-1.0,-1.0,-1.0,-0.6384368,-0.36646,-0.98399,-0.682552,-0.06799199999999983,-0.25573999999999997,-1.0,-0.7648448,-1.0,-1.0,-0.6132508,-0.859632,-1.0
40.36,-1.0,-1.0,-1.0,-1.0,-0.6481136000000001,-0.389208,-0.98399,-0.6899312,-0.09264799999999995,-0.23214800000000002,-1.0,-0.795366,-1.0,-1.0,-0.6316912,-0.8787792,-1.0
40.4,-1.0,-1.0,-0.96986232,-1.0,-0.6614064,-0.415636,-0.99318228,-0.7415872,-0.09677999999999998,-0.22497999999999996,-1.0,-0.7880688,-1.0,-1.0,-0.6599016,-0.8506352,-1.0
40.44,-1.0,-1.0,-0.940866,-1.0,-0.6742348,-0.4437159999999999,-1.0,-0.776156,-0.09684399999999993,-0.22584800000000005,-1.0,-0.8182848,-1.0,-1.0,-0.6642612,-0.8107956000000001,-1.0
40.48,-1.0,-1.0,-0.9245412,-1.0,-0.6972775999999999,-0.488008,-1.0,-0.8136291999999999,-0.10360399999999992,-0.24935999999999992,-0.98241276,-0.7516632,-1.0,-1.0,-0.6548608,-0.7472251999999999,-1.0
40.52,-1.0,-1.0,-0.9546787999999999,-1.0,-0.7014548,-0.5022679999999999,-1.0,-0.8189332,-0.11026000000000002,-0.30201999999999996,-0.98241276,-0.7403611999999999,-1.0,-1.0,-0.6106552,-0.8203524,-1.0
40.56,-1.0,-1.0,-0.98197852,-1.0,-0.7151276,-0.5051599999999999,-1.0,-0.8642344,-0.133336,-0.35919599999999996,-0.98241276,-0.6855275999999999,-1.0,-1.0,-0.6113312,-0.7912568,-1.0
40.6,-1.0,-1.0,-0.98666928,-1.0,-0.696882,-0.482656,-1.0,-0.870084,-0.13635999999999993,-0.3524799999999999,-0.97447484,-0.7209364,-1.0,-1.0,-0.6436888,-0.7802352,-1.0
40.64,-1.0,-1.0,-0.98299728,-1.0,-0.6982784,-0.42613599999999996,-1.0,-0.8938324,-0.14437600000000006,-0.3363360000000001,-0.97446756,-0.6796332,-0.998231248,-1.0,-0.6826555999999999,-0.7250592,-1.0
40.68,-1.0,-1.0,-0.9522796,-1.0,-0.6782463999999999,-0.503388,-1.0,-0.904116,-0.15791199999999994,-0.31459199999999987,-0.97446756,-0.6830556,-0.998231248,-1.0,-0.6823243999999999,-0.7427788,-1.0
40.72,-1.0,-1.0,-0.9639138,-1.0,-0.6971772,-0.457728,-1.0,-0.9157668,-0.15478000000000003,-0.26512,-0.99999274176,-0.6709272,-0.998231248,-1.0,-0.6954304,-0.7736024,-1.0
40.76,-1.0,-1.0,-0.9547456,-1.0,-0.7093244,-0.45797600000000005,-1.0,-0.92843,-0.15077600000000002,-0.2525839999999999,-0.995331,-0.6928656,-1.0,-1.0,-0.7059219999999999,-0.7480123999999999,-1.0
40.8,-1.0,-1.0,-0.96621772,-1.0,-0.7274195999999999,-0.328128,-1.0,-0.8826092,-0.128208,-0.25840399999999986,-0.995331,-0.7458316,-1.0,-1.0,-0.7604148,-0.73334,-1.0
40.84,-1.0,-1.0,-0.9360708,-1.0,-0.7176431999999999,-0.35139999999999993,-1.0,-0.8386548,-0.13080800000000004,-0.256412,-0.995331,-0.7662932,-1.0,-1.0,-0.787372,-0.7377312,-1.0
40.88,-0.98953312,-1.0,-0.885482,-1.0,-0.7185632,-0.27461599999999997,-1.0,-0.8221272,-0.12724799999999992,-0.2874479999999999,-1.0,-0.8104511999999999,-1.0,-1.0,-0.8031296,-0.7915327999999999,-1.0
40.92,-0.98953312,-1.0,-0.8530552,-1.0,-0.7228691999999999,-0.402104,-1.0,-0.7847252,-0.13180799999999993,-0.280732,-1.0,-0.805018,-1.0,-1.0,-0.8245644,-0.7964496,-1.0
40.96,-0.98953312,-1.0,-0.8320456,-1.0,-0.7193959999999999,-0.28901199999999994,-1.0,-0.8024188,-0.10666799999999999,-0.34729199999999993,-0.998038228,-0.7776196,-1.0,-1.0,-0.8341928,-0.7745832,-1.0
41.0,-0.98104812,-1.0,-0.8954744,-1.0,-0.6979531999999999,-0.38092399999999993,-1.0,-0.7115119999999999,-0.08630799999999994,-0.33319600000000005,-0.998038228,-0.7034111999999999,-1.0,-1.0,-0.8023612,-0.6851156,-1.0
41.04,-0.98104812,-1.0,-0.934028,-1.0,-0.6596508,-0.3241719999999999,-1.0,-0.6434696,-0.043076000000000114,-0.28886,-0.98273032,-0.6243576,-1.0,-1.0,-0.7134204,-0.6773232,-1.0
41.08,-0.98104812,-1.0,-0.9618102,-1.0,-0.6502524,-0.38869999999999993,-1.0,-0.54542,-0.044076000000000004,-0.2759879999999999,-0.98469208,-0.6646884,-1.0,-1.0,-0.6361908000000001,-0.6963884,-1.0
41.12,-1.0,-0.99468816,-0.9405512,-1.0,-0.6578451999999999,-0.34663599999999994,-1.0,-0.581668,-0.06398799999999993,-0.32042399999999993,-0.98469208,-0.6410723999999999,-1.0,-1.0,-0.6052848,-0.750924,-1.0
41.16,-1.0,-0.99468816,-0.9553668,-1.0,-0.6719999999999999,-0.3869039999999999,-1.0,-0.6566432,-0.113788,-0.389076,-1.0,-0.6416908,-1.0,-1.0,-0.5735680000000001,-0.6797983999999999,-1.0
41.2,-1.0,-0.99468816,-0.96759576,-1.0,-0.682816,-0.4330759999999999,-1.0,-0.7446911999999999,-0.14651999999999987,-0.417388,-1.0,-0.6071351999999999,-1.0,-1.0,-0.526228,-0.596228,-1.0
41.24,-1.0,-1.0,-0.96160944,-1.0,-0.6940412,-0.501484,-1.0,-0.7844800000000001,-0.13787199999999988,-0.3728959999999999,-1.0,-0.714434,-1.0,-1.0,-0.520588,-0.5398559999999999,-1.0
41.28,-1.0,-1.0,-0.9244247999999999,-1.0,-0.6961211999999999,-0.411748,-1.0,-0.7942352,-0.13449199999999994,-0.348236,-0.97594004,-0.7096224,-1.0,-1.0,-0.5121519999999999,-0.5424199999999999,-1.0
41.32,-1.0,-1.0,-0.9231608,-1.0,-0.6947947999999999,-0.43986000000000003,-1.0,-0.851004,-0.11940799999999996,-0.2793399999999999,-0.97594004,-0.742782,-1.0,-1.0,-0.5218319999999999,-0.4648439999999999,-1.0
41.36,-1.0,-1.0,-0.8858348,-1.0,-0.6707988,-0.35965999999999987,-1.0,-0.890238,-0.1585519999999998,-0.29822799999999994,-0.97594004,-0.7251752,-1.0,-1.0,-0.496684,-0.45576399999999995,-1.0
41.4,-1.0,-1.0,-0.8837615999999999,-1.0,-0.655626,-0.3446119999999999,-1.0,-0.96687524,-0.19068800000000008,-0.30488399999999993,-1.0,-0.8098428,-1.0,-1.0,-0.50726,-0.4024,-1.0
41.44,-1.0,-1.0,-0.8561188,-1.0,-0.6251055999999999,-0.2682,-1.0,-0.98298424,-0.23964799999999997,-0.33996799999999994,-1.0,-0.8339487999999999,-1.0,-1.0,-0.49566,-0.38250800000000007,-1.0
41.48,-1.0,-1.0,-0.8926568,-1.0,-0.614682,-0.2940639999999999,-1.0,-1.0,-0.24547600000000003,-0.364024,-0.99793386,-0.8994367999999999,-1.0,-1.0,-0.521828,-0.2335919999999999,-1.0
41.52,-1.0,-1.0,-0.8859648,-1.0,-0.6186776,-0.357216,-1.0,-0.96170492,-0.26661999999999997,-0.431924,-0.99793386,-0.9248824,-1.0,-1.0,-0.506308,-0.1585399999999999,-1.0
41.56,-1.0,-1.0,-0.8833188,-1.0,-0.6343352,-0.427644,-1.0,-0.96170492,-0.30177600000000004,-0.532528,-0.99793386,-0.97553344,-1.0,-1.0,-0.50064,-0.13816800000000007,-1.0
41.6,-1.0,-1.0,-0.8840492,-1.0,-0.6571731999999999,-0.5163719999999999,-1.0,-0.96170492,-0.353884,-0.64076,-1.0,-0.97553344,-1.0,-1.0,-0.4570759999999999,-0.1435360000000001,-1.0
41.64,-1.0,-1.0,-0.8674712,-1.0,-0.7060995999999999,-0.556108,-1.0,-1.0,-0.395556,-0.7474464,-1.0,-1.0,-1.0,-1.0,-0.51502,-0.24143999999999988,-1.0
41.68,-1.0,-1.0,-0.8240968,-1.0,-0.7548176,-0.5521799999999999,-1.0,-1.0,-0.4364279999999999,-0.8006612,-1.0,-0.97880284,-1.0,-1.0,-0.5377080000000001,-0.32001999999999997,-1.0
41.72,-1.0,-1.0,-0.76029,-1.0,-0.8061119999999999,-0.5557559999999999,-1.0,-1.0,-0.47838400000000003,-0.7859052,-1.0,-0.97129116,-1.0,-1.0,-0.6720896,-0.38338800000000006,-1.0
41.76,-1.0,-1.0,-0.7473799999999999,-1.0,-0.8205515999999999,-0.573564,-1.0,-1.0,-0.533336,-0.7413172,-1.0,-0.946994,-1.0,-1.0,-0.7838548,-0.2934,-0.99304928
41.8,-1.0,-1.0,-0.7564232,-1.0,-0.8308144,-0.6307944000000001,-1.0,-1.0,-0.5718759999999999,-0.6290452,-1.0,-0.9303916,-1.0,-1.0,-0.8791211999999999,-0.30296,-0.99304928
41.84,-1.0,-1.0,-0.7400175999999999,-1.0,-0.8354168,-0.6116467999999999,-1.0,-1.0,-0.582716,-0.52216,-1.0,-0.8921471999999999,-1.0,-1.0,-0.9274131999999999,-0.30668399999999985,-0.99304928
41.88,-1.0,-1.0,-0.7018076,-1.0,-0.8252448,-0.5714239999999999,-1.0,-1.0,-0.58672,-0.36640799999999996,-1.0,-0.8973504,-1.0,-1.0,-0.8891468,-0.28528,-1.0
41.92,-1.0,-1.0,-0.6538084,-1.0,-0.8193315999999999,-0.499908,-1.0,-1.0,-0.57054,-0.3326239999999999,-1.0,-0.870954,-1.0,-1.0,-0.9203856,-0.20775999999999994,-0.999035692
41.96,-1.0,-1.0,-0.6433,-1.0,-0.8128036,-0.50838,-1.0,-1.0,-0.5897840000000001,-0.279076,-1.0,-0.905448,-1.0,-1.0,-0.9038568,-0.13748800000000005,-0.99346004
42.0,-1.0,-1.0,-0.6198076,-1.0,-0.7944868,-0.496696,-1.0,-1.0,-0.56094,-0.23922,-1.0,-0.8675808,-1.0,-1.0,-0.9418756,-0.1373359999999999,-0.97546976
42.04,-1.0,-1.0,-0.6193208,-1.0,-0.7836172,-0.534924,-1.0,-1.0,-0.542796,-0.1855319999999998,-1.0,-0.8670816,-1.0,-1.0,-0.98322348,-0.16699199999999992,-0.97643408
42.08,-1.0,-1.0,-0.594568,-1.0,-0.8010092,-0.5035799999999999,-1.0,-1.0,-0.5635359999999999,-0.17237999999999998,-1.0,-0.815136,-1.0,-1.0,-0.9574156,-0.04901600000000006,-0.98200972
42.12,-1.0,-1.0,-0.605934,-1.0,-0.83876,-0.540732,-1.0,-1.0,-0.6385464,-0.24137999999999993,-1.0,-0.7137772,-1.0,-1.0,-0.6981412,0.042683999999999944,-1.0
42.16,-1.0,-1.0,-0.5925119999999999,-1.0,-0.8693164,-0.522508,-1.0,-1.0,-0.7016908,-0.29702800000000007,-1.0,-0.6434951999999999,-1.0,-1.0,-0.447812,0.179732,-1.0
42.2,-1.0,-1.0,-0.5998239999999999,-1.0,-0.8659456,-0.5595559999999999,-1.0,-1.0,-0.7042763999999999,-0.34651999999999994,-1.0,-0.5480919999999999,-1.0,-1.0,-0.291976,0.08932399999999996,-1.0
42.24,-1.0,-1.0,-0.6024783999999999,-1.0,-0.8715691999999999,-0.6084072,-1.0,-1.0,-0.6779428,-0.32245999999999997,-1.0,-0.5063880000000001,-1.0,-1.0,-0.35312,0.045520000000000005,-1.0
42.28,-1.0,-1.0,-0.594076,-1.0,-0.8677188,-0.6401876,-1.0,-1.0,-0.6229979999999999,-0.21412799999999999,-1.0,-0.459132,-1.0,-1.0,-0.458924,0.06602799999999998,-1.0
42.32,-1.0,-1.0,-0.590136,-1.0,-0.8569912,-0.6493351999999999,-1.0,-1.0,-0.5980000000000001,-0.19922399999999985,-1.0,-0.44133599999999995,-1.0,-1.0,-0.477268,0.0774760000000001,-1.0
42.36,-1.0,-1.0,-0.58576,-1.0,-0.8766404,-0.6166723999999999,-1.0,-1.0,-0.5253399999999999,-0.13379600000000003,-1.0,-0.5702039999999999,-1.0,-1.0,-0.616654,0.06976800000000005,-1.0
42.4,-0.99456848,-1.0,-0.6120095999999999,-1.0,-0.871804,-0.7040919999999999,-1.0,-1.0,-0.508332,-0.12325199999999992,-1.0,-0.588204,-1.0,-1.0,-0.6621680000000001,0.03522800000000004,-1.0
42.44,-0.958612,-1.0,-0.6399703999999999,-1.0,-0.8860604,-0.66755,-1.0,-1.0,-0.45204,0.0029719999999999747,-1.0,-0.543696,-1.0,-1.0,-0.8068368,0.017708000000000057,-1.0
42.48,-0.9030355999999999,-1.0,-0.6770912,-1.0,-0.876526,-0.683438,-1.0,-1.0,-0.43865199999999993,0.031996000000000135,-1.0,-0.39913999999999994,-1.0,-1.0,-0.8395464,-0.0425319999999999,-1.0
42.52,-0.9084672,-1.0,-0.7387547999999999,-1.0,-0.8809292,-0.565604,-1.0,-1.0,-0.421424,0.06381999999999999,-1.0,-0.4019999999999999,-1.0,-1.0,-0.9385604,-0.16500800000000004,-1.0
42.56,-0.9271484,-1.0,-0.7594476,-1.0,-0.8709216,-0.6107271999999999,-1.0,-1.0,-0.410524,0.11760800000000016,-1.0,-0.461796,-1.0,-1.0,-0.97371788,-0.20699999999999996,-0.99509092
42.6,-0.97217376,-1.0,-0.7715612,-1.0,-0.8646668,-0.593156,-1.0,-1.0,-0.43586,0.16067600000000026,-1.0,-0.5070119999999999,-1.0,-1.0,-1.0,-0.2073919999999999,-0.99509092
42.64,-0.950378,-1.0,-0.701916,-1.0,-0.8609211999999999,-0.5708359999999999,-1.0,-1.0,-0.41768400000000006,0.15026800000000007,-1.0,-0.44989599999999996,-1.0,-1.0,-1.0,-0.21212799999999998,-0.99384768
42.68,-0.96412744,-1.0,-0.7017852,-1.0,-0.8864304000000001,-0.6227568,-1.0,-1.0,-0.42110400000000003,0.10958000000000001,-1.0,-0.424064,-1.0,-1.0,-1.0,-0.27213999999999994,-0.99875676
42.72,-0.96296276,-1.0,-0.6879244,-1.0,-0.8708644,-0.612554,-1.0,-1.0,-0.39826399999999995,0.049131999999999953,-1.0,-0.41838,-1.0,-1.0,-1.0,-0.3893119999999999,-0.99875676
42.76,-0.9487964,-1.0,-0.6872132,-1.0,-0.8866807999999999,-0.6967804,-1.0,-1.0,-0.42101199999999994,0.04147199999999995,-1.0,-0.45597999999999994,-1.0,-1.0,-1.0,-0.469232,-0.99574812
42.8,-0.9105,-1.0,-0.6413492,-1.0,-0.8812064,-0.6271628,-1.0,-1.0,-0.41252,0.03402799999999995,-1.0,-0.49483199999999994,-1.0,-1.0,-1.0,-0.6034999999999999,-0.99574812
42.84,-0.8758248,-1.0,-0.6188203999999999,-1.0,-0.891818,-0.605146,-1.0,-1.0,-0.41456800000000005,0.01725600000000016,-1.0,-0.5339039999999999,-1.0,-1.0,-1.0,-0.6621991999999999,-0.99574812
42.88,-0.8479095999999999,-1.0,-0.625192,-1.0,-0.8662643999999999,-0.6131823999999999,-1.0,-1.0,-0.416096,0.007024000000000141,-1.0,-0.586452,-1.0,-1.0,-1.0,-0.7183687999999999,-1.0
42.92,-0.8597344,-1.0,-0.5959399999999999,-1.0,-0.8251196,-0.6213508,-1.0,-1.0,-0.43153600000000003,-0.060123999999999844,-1.0,-0.5732280000000001,-1.0,-1.0,-1.0,-0.6475896,-0.998654268
42.96,-0.9061256,-1.0,-0.569876,-1.0,-0.8088624,-0.6136572,-1.0,-1.0,-0.446808,-0.08985199999999993,-1.0,-0.554084,-1.0,-1.0,-1.0,-0.6223335999999999,-0.96685864
43.0,-0.970003,-1.0,-0.587944,-1.0,-0.8094712,-0.5495599999999999,-1.0,-1.0,-0.46418800000000005,-0.1756199999999999,-1.0,-0.516664,-1.0,-1.0,-1.0,-0.608398,-0.9409504
43.04,-0.98965828,-1.0,-0.6136855999999999,-1.0,-0.8015924,-0.52672,-1.0,-1.0,-0.4618159999999999,-0.232008,-1.0,-0.536824,-1.0,-1.0,-1.0,-0.6625836,-0.9111352
43.08,-0.98965828,-1.0,-0.640328,-1.0,-0.7966764,-0.5377879999999999,-1.0,-1.0,-0.44675999999999993,-0.2957519999999999,-1.0,-0.566676,-1.0,-1.0,-1.0,-0.7099724000000001,-0.921024
43.12,-0.98965828,-1.0,-0.6323383999999999,-1.0,-0.7628764,-0.5131840000000001,-1.0,-1.0,-0.4073319999999999,-0.3372799999999999,-1.0,-0.659664,-1.0,-1.0,-1.0,-0.7236712,-0.9042424
43.16,-1.0,-1.0,-0.6721376,-1.0,-0.7415044,-0.40891199999999994,-1.0,-1.0,-0.41642,-0.39317599999999997,-1.0,-0.7193304,-1.0,-1.0,-1.0,-0.7804668,-0.8902308
43.2,-1.0,-1.0,-0.648666,-1.0,-0.6806268,-0.3291599999999999,-1.0,-0.99240484,-0.41771199999999997,-0.46743199999999996,-1.0,-0.7767364,-1.0,-1.0,-1.0,-0.7721656,-0.8752268
43.24,-1.0,-1.0,-0.6760548,-1.0,-0.6582536,-0.31786799999999993,-1.0,-0.97124908,-0.461824,-0.5405519999999999,-1.0,-0.8135136000000001,-0.96539768,-1.0,-1.0,-0.762886,-0.8916656
43.28,-1.0,-1.0,-0.673708,-1.0,-0.6823296,-0.46907199999999993,-1.0,-0.97124908,-0.47997999999999996,-0.65872,-1.0,-0.8681908,-0.9415968,-1.0,-1.0,-0.6817316,-0.8955384
43.32,-1.0,-1.0,-0.7175568,-1.0,-0.739146,-0.556248,-1.0,-0.97884424,-0.49118799999999996,-0.6911411999999999,-1.0,-0.9371824,-0.9415968,-1.0,-1.0,-0.6445719999999999,-0.8350455999999999
43.36,-1.0,-1.0,-0.6841868,-1.0,-0.7914384,-0.6122091999999999,-1.0,-1.0,-0.504424,-0.7351972,-1.0,-0.96003848,-0.912714,-1.0,-1.0,-0.6921324,-0.7601512
43.4,-1.0,-1.0,-0.6606916,-1.0,-0.7980452,-0.5563359999999999,-1.0,-1.0,-0.523164,-0.7423272000000001,-1.0,-0.927022,-0.9365148,-1.0,-0.9566668,-0.7827064,-0.7356776
43.44,-1.0,-1.0,-0.7087859999999999,-1.0,-0.8119712,-0.59944,-1.0,-1.0,-0.553204,-0.7542648,-1.0,-0.8691916,-0.9165908,-1.0,-0.897342,-0.8046316,-0.739392
43.48,-1.0,-0.97092556,-0.8126367999999999,-1.0,-0.7800872,-0.5873759999999999,-1.0,-1.0,-0.57918,-0.781266,-1.0,-0.845852,-0.96691972,-1.0,-0.847088,-0.7752356,-0.740148
43.52,-1.0,-0.97092556,-0.9034224,-1.0,-0.79227,-0.590452,-1.0,-1.0,-0.5917359999999999,-0.7746776,-1.0,-0.8666148,-0.96691972,-1.0,-0.8422339999999999,-0.7256056,-0.6984212
43.56,-1.0,-0.97092556,-0.9168656,-1.0,-0.7779596,-0.58806,-1.0,-1.0,-0.6007292,-0.8141172,-1.0,-0.8960344,-0.97039396,-1.0,-0.8507504,-0.6913392,-0.6449427999999999
43.6,-1.0,-1.0,-0.932326,-1.0,-0.8212964,-0.632078,-1.0,-1.0,-0.592036,-0.8193588,-1.0,-0.8793375999999999,-0.97378816,-1.0,-0.859816,-0.6626812,-0.6020196
43.64,-1.0,-1.0,-0.9553304,-1.0,-0.8225004,-0.6661964,-1.0,-1.0,-0.592192,-0.8541604,-1.0,-0.8536376,-0.97378816,-0.998598396,-0.8292052,-0.6762767999999999,-0.5704359999999999
43.68,-1.0,-1.0,-0.97623292,-1.0,-0.836094,-0.657044,-1.0,-1.0,-0.582908,-0.8822023999999999,-1.0,-0.864458,-0.99023804,-0.998598396,-0.7942188,-0.6520832,-0.584536
43.72,-1.0,-0.99620736,-0.9446004,-1.0,-0.822918,-0.6320155999999999,-1.0,-1.0,-0.557424,-0.9060508,-1.0,-0.7877424,-1.0,-0.998598396,-0.6995476,-0.6211228,-0.586688
43.76,-1.0,-0.99620736,-0.9360824,-1.0,-0.8113556,-0.6174187999999999,-1.0,-1.0,-0.5111519999999999,-0.9308436,-1.0,-0.8121864,-1.0,-1.0,-0.5626959999999999,-0.5401320000000001,-0.594704
43.8,-1.0,-0.99620736,-0.899442,-1.0,-0.7840476,-0.61159,-1.0,-1.0,-0.4894919999999999,-0.96347384,-1.0,-0.8297768,-1.0,-1.0,-0.409436,-0.541824,-0.5883160000000001
43.84,-1.0,-1.0,-0.9183504,-1.0,-0.7787584,-0.5751440000000001,-1.0,-1.0,-0.48573599999999995,-0.98096056,-1.0,-0.9144844,-1.0,-1.0,-0.31574800000000003,-0.510724,-0.595216
43.88,-1.0,-1.0,-0.9221164,-1.0,-0.7697396,-0.5756,-1.0,-1.0,-0.507504,-0.98096056,-1.0,-0.9272768,-1.0,-1.0,-0.3380439999999999,-0.512488,-0.5790519999999999
43.92,-1.0,-1.0,-0.8828248,-1.0,-0.7345832,-0.4557,-1.0,-1.0,-0.5227519999999999,-0.9540468,-1.0,-0.8802232,-1.0,-1.0,-0.302596,-0.5139199999999999,-0.6445879999999999
43.96,-1.0,-1.0,-0.8022904,-1.0,-0.6969064,-0.417744,-1.0,-0.9762006,-0.540388,-0.9289756,-1.0,-0.8723704,-1.0,-1.0,-0.24785199999999996,-0.514308,-0.722688
44.0,-1.0,-1.0,-0.7366872,-1.0,-0.6605844000000001,-0.3676999999999999,-1.0,-0.96754268,-0.5392919999999999,-0.9289756,-1.0,-0.8101212,-1.0,-1.0,-0.1767319999999999,-0.491672,-0.8454908
44.04,-1.0,-1.0,-0.7309984,-1.0,-0.7136884,-0.39038399999999995,-1.0,-0.96754268,-0.548816,-0.9273012,-1.0,-0.8571748,-1.0,-1.0,-0.13073199999999985,-0.51188,-0.9172164
44.08,-1.0,-1.0,-0.7568444,-1.0,-0.7841975999999999,-0.36174399999999995,-1.0,-0.99134208,-0.5599639999999999,-0.9702682,-1.0,-0.8889836,-1.0,-1.0,-0.10250800000000004,-0.529148,-0.9733786
44.12,-1.0,-1.0,-0.7497312,-1.0,-0.8708308,-0.4212119999999999,-0.997134092,-1.0,-0.589448,-0.9702682,-1.0,-0.97877472,-1.0,-1.0,-0.03591999999999995,-0.4847039999999999,-0.99781116
44.16,-1.0,-1.0,-0.7289352,-1.0,-0.9096452,-0.4195159999999999,-0.997134092,-1.0,-0.6191156,-1.0,-1.0,-0.96388632,-1.0,-1.0,0.022996000000000016,-0.45404,-1.0
44.2,-1.0,-1.0,-0.6805516,-1.0,-0.9245208,-0.49466,-0.997134092,-1.0,-0.6352952,-0.97549628,-1.0,-0.98407608,-1.0,-1.0,0.052403999999999895,-0.45997199999999994,-1.0
44.24,-1.0,-1.0,-0.7002648,-1.0,-0.945378,-0.42690800000000007,-1.0,-1.0,-0.6626216,-0.9486052,-1.0,-0.9468335999999999,-1.0,-1.0,0.03858000000000006,-0.485884,-1.0
44.28,-1.0,-1.0,-0.7261295999999999,-1.0,-0.9441792,-0.499012,-1.0,-1.0,-0.6670115999999999,-0.9241412,-1.0,-0.9504596,-1.0,-1.0,-0.09423199999999998,-0.41962,-1.0
44.32,-1.0,-1.0,-0.7347072,-1.0,-0.9376104,-0.48950399999999994,-1.0,-1.0,-0.6511183999999999,-0.9279104,-1.0,-0.9514952,-1.0,-1.0,-0.2434599999999999,-0.4340919999999999,-1.0
44.36,-1.0,-1.0,-0.7380131999999999,-1.0,-0.9279492,-0.5349759999999999,-1.0,-1.0,-0.6378792,-0.8928652,-1.0,-0.98873772,-1.0,-1.0,-0.36405599999999994,-0.46274399999999993,-1.0
44.4,-1.0,-0.99029256,-0.7433784,-1.0,-0.9544064,-0.534628,-1.0,-1.0,-0.6335987999999999,-0.8245043999999999,-1.0,-1.0,-1.0,-1.0,-0.42501599999999995,-0.5806199999999999,-1.0
44.44,-0.99538568,-0.97441772,-0.8021928,-1.0,-0.96741652,-0.48408399999999996,-1.0,-1.0,-0.6318668000000001,-0.7614632,-1.0,-1.0,-1.0,-0.98166692,-0.49173599999999995,-0.6441463999999999,-1.0
44.48,-0.99538568,-0.97267028,-0.777224,-1.0,-0.9471148,-0.482784,-1.0,-1.0,-0.6111583999999999,-0.7328703999999999,-1.0,-1.0,-1.0,-0.96291732,-0.5922799999999999,-0.7586884,-1.0
44.52,-0.99538568,-0.98237772,-0.7736564,-1.0,-0.8931968,-0.49041199999999996,-1.0,-1.0,-0.582908,-0.6715788,-1.0,-0.9934646,-1.0,-0.949048,-0.6620128,-0.8508352,-1.0
44.56,-1.0,-0.98880976,-0.6893592,-1.0,-0.8477352,-0.553964,-1.0,-1.0,-0.57466,-0.6235416,-1.0,-0.9934646,-1.0,-0.9568188,-0.7250964,-0.8697312,-1.0
44.6,-1.0,-0.9905572,-0.6660311999999999,-1.0,-0.8194036,-0.5450919999999999,-1.0,-1.0,-0.56516,-0.569124,-1.0,-0.9934646,-1.0,-0.965022,-0.7641992,-0.87737,-1.0
44.64,-0.98883564,-0.97995892,-0.6725028,-1.0,-0.829772,-0.5383519999999999,-1.0,-1.0,-0.587552,-0.6633144,-1.0,-1.0,-1.0,-0.9788914,-0.805442,-0.8707612,-1.0
44.68,-0.98883564,-0.98940172,-0.8035152,-1.0,-0.8450599999999999,-0.5375559999999999,-1.0,-1.0,-0.6224296,-0.7027072,-1.0,-0.9929696,-0.99295348,-0.98219672,-0.7927896,-0.811696,-1.0
