frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1771,  71.1224,  0.968538,  1, 0, 0, 0, 0, 1.84543, 2.72353, 0.216788, 1.68285, 1.7339, 1.73391, 0, 1.8894, 0.0701682, 0, 0.11437, 0.563593, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1772,  71.1626,  0.97091,  1, 0, 0, 0, 0, 1.83115, 2.98569, 0.254649, 1.7789, 1.75336, 1.8801, 0, 1.95279, 0.0701682, 0, 0.0772725, 0.411357, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1773,  71.2027,  0.974148,  1, 0, 0, 0, 0, 1.80374, 2.87005, 0.298661, 1.65445, 1.67808, 1.88831, 0, 2.09768, 0.0313883, 0, 0.0329692, 0.605413, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1774,  71.2429,  0.972464,  1, 0, 0, 0, 0, 1.794, 2.73351, 0.291372, 1.61609, 1.70163, 2.02244, 0, 2.2749, 0, 0, 0, 0.74077, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1775,  71.2831,  0.975589,  1, 0, 0, 0, 0, 1.76761, 2.5129, 0.31636, 1.51133, 1.65765, 1.97135, 0, 2.32819, 0, 0, 0.0961767, 0.863717, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1776,  71.3233,  0.972623,  1, 0, 0, 0, 0, 1.75388, 2.5812, 0.318078, 1.37509, 1.59617, 1.8406, 0, 2.29459, 0, 0, 0.0961767, 0.516911, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1777,  71.3635,  0.975425,  1, 0, 0, 0, 0, 1.79432, 2.62132, 0.319421, 1.44074, 1.57115, 1.57632, 0, 2.15474, 0, 0, 0.101477, 0.375325, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1778,  71.4037,  0.972458,  1, 0, 0, 0, 0, 1.82206, 2.49991, 0.306465, 1.58632, 1.58556, 1.55963, 0, 1.95637, 0, 0, 0.00530075, 0.556256, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1779,  71.4438,  0.972574,  1, 0, 0, 0, 0, 1.83194, 2.33338, 0.273078, 1.7103, 1.62402, 1.61776, 0, 1.77582, 0, 0, 0.00530075, 0.70108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1780,  71.484,  0.972703,  1, 0, 0, 0, 0, 1.73149, 2.26948, 0.225885, 1.54617, 1.58072, 1.7186, 0, 1.73934, 0, 0, 0.114987, 0.655616, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1781,  71.5242,  0.969909,  1, 0, 0, 0, 0, 1.72349, 2.3545, 0.18766, 1.49417, 1.54705, 1.6664, 0, 1.83263, 0, 0, 0.152999, 0.580997, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1782,  71.5644,  0.971315,  1, 0, 0, 0, 0, 1.72446, 2.51104, 0.211818, 1.51727, 1.58609, 1.67769, 0, 1.95103, 0, 0.00336053, 0.2229, 0.632535, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1783,  71.6046,  0.972757,  1, 0, 0, 0, 0, 1.78941, 2.56317, 0.286761, 1.5782, 1.62061, 1.61437, 0, 2.06097, 0, 0.00336053, 0.132984, 0.76905, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1784,  71.6447,  0.975578,  1, 0, 0, 0, 0, 1.78195, 2.59738, 0.364795, 1.71328, 1.61576, 1.64633, 0, 2.00509, 0, 0.00336053, 0.11261, 0.819164, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1785,  71.6849,  0.970973,  1, 0, 0, 0, 0, 1.7701, 2.50295, 0.393042, 1.68628, 1.56324, 1.64298, 0, 1.8014, 0.121307, 0, 0.16575, 0.827566, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1786,  71.7251,  0.973331,  1, 0, 0, 0, 0, 1.75531, 2.46408, 0.327956, 1.62881, 1.56399, 1.58328, 0, 1.6764, 0.121307, 0, 0.185735, 0.814364, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1787,  71.7653,  0.973183,  1, 0, 0, 0, 0, 1.78846, 2.54845, 0.297201, 1.44431, 1.59119, 1.63498, 0, 1.69496, 0.121307, 0, 0.168097, 0.91753, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1788,  71.8055,  0.97364,  1, 0, 0, 0, 0, 1.79539, 2.5704, 0.252712, 1.27666, 1.53795, 1.87051, 0, 1.77405, 0.080461, 0, 0.0450561, 1.00516, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1789,  71.8457,  0.976276,  1, 0, 0, 0, 0, 1.80247, 2.67022, 0.253188, 1.29956, 1.50814, 1.99861, 0, 1.76351, 0.080461, 0, 0, 0.858418, 0.0339642, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1790,  71.8858,  0.972824,  1, 0, 0, 0, 0, 1.71094, 2.53442, 0.235148, 1.3415, 1.46498, 2.01189, 0, 1.74584, 0.080461, 0, 0, 0.527227, 0.0339642, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1791,  71.926,  0.974683,  1, 0, 0, 0, 0, 1.7085, 2.51686, 0.239647, 1.46982, 1.50615, 1.92969, 0, 1.84598, 0, 0, 0, 0.508611, 0.1192, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1
1792,  71.9662,  0.970473,  1, 0, 0, 0, 0, 1.70299, 2.45529, 0.271065, 1.44147, 1.48865, 1.87628, 0, 1.88017, 0.0337505, 0, 0, 0.788466, 0.115086, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1
1793,  72.0064,  0.970828,  1, 0, 0, 0, 0, 1.7333, 2.51385, 0.305198, 1.4498, 1.48494, 1.92743, 0, 1.89771, 0.0337505, 0, 0, 1.00832, 0.12566, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1
1794,  72.0466,  0.970151,  1, 0, 0, 0, 0, 1.71083, 2.50314, 0.256435, 1.44709, 1.51566, 1.94101, 0, 1.69861, 0.0337505, 0, 0.00717512, 0.880681, 0.0519564, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1
1795,  72.0867,  0.969924,  1, 0, 0, 0, 0, 1.67079, 2.32886, 0.240169, 1.5245, 1.49174, 2.08664, 0, 1.81362, 0, 0, 0.00717512, 0.858679, 0.0603337, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1
1796,  72.1269,  0.96938,  1, 0, 0, 0.0150766, 0, 1.66811, 2.13836, 0.209975, 1.51679, 1.53718, 1.96204, 0, 1.8132, 0, 0, 0.00717512, 0.712849, 0.0712575, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1
1797,  72.1671,  0.971443,  1, 0, 0, 0.0150766, 0, 1.6645, 1.97563, 0.21687, 1.53044, 1.51185, 1.82826, 0, 1.94946, 0, 0, 0, 0.886604, 0.0987283, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
1798,  72.2073,  0.968443,  1, 0, 0, 0.0150766, 0, 1.6665, 2.12663, 0.255543, 1.54146, 1.48454, 1.68737, 0, 1.81855, 0, 0, 0.0406095, 0.783199, 0.0605012, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
1799,  72.2475,  0.966048,  1, 0, 0, 0, 0, 1.69618, 2.34481, 0.278069, 1.64395, 1.45793, 1.71006, 0, 1.8213, 0, 0, 0.0628484, 0.964772, 0.0390032, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
1800,  72.2877,  0.975822,  1, 0, 0, 0, 0, 1.66168, 2.38693, 0.316918, 1.65275, 1.50026, 1.68837, 0, 1.84146, 0, 0, 0.0628484, 0.911351, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
1801,  72.3278,  0.976497,  1, 0, 0, 0, 0, 1.66941, 2.4452, 0.272511, 1.65275, 1.57919, 1.7111, 0, 1.91988, 0.0264836, 0, 0.0222389, 0.998986, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1802,  72.368,  0.974758,  1, 0, 0, 0, 0, 1.67828, 2.36201, 0.267366, 1.55302, 1.56841, 1.73491, 0, 1.86466, 0.0264836, 0, 0.049963, 0.885839, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1803,  72.4082,  0.97247,  1, 0, 0, 0, 0, 1.73408, 2.48829, 0.299239, 1.52914, 1.49948, 1.69033, 0, 1.81955, 0.0264836, 0, 0.0759115, 0.963828, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1804,  72.4484,  0.97291,  1, 0, 0, 0, 0, 1.76463, 2.38892, 0.332319, 1.48161, 1.42267, 1.62044, 0, 1.76342, 0, 0, 0.102618, 1.11247, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1805,  72.4886,  0.971428,  1, 0, 0, 0, 0, 1.74449, 2.34075, 0.297736, 1.52381, 1.42316, 1.57305, 0, 1.85078, 0, 0, 0.0526553, 1.10031, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1806,  72.5288,  0.971813,  1, 0, 0, 0, 0, 1.7385, 2.24557, 0.358042, 1.52495, 1.40527, 1.63457, 0, 1.91038, 0.0189861, 0, 0.106366, 1.14881, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1807,  72.5689,  0.971412,  1, 0, 0, 0, 0, 1.78726, 2.38717, 0.349356, 1.59969, 1.48732, 1.7505, 0, 2.00338, 0.0189861, 0, 0.202608, 1.02396, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1808,  72.6091,  0.973445,  1, 0, 0, 0, 0, 1.8305, 2.59111, 0.365223, 1.60112, 1.48454, 1.65161, 0, 2.06778, 0.122288, 0, 0.245773, 0.974576, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1809,  72.6493,  0.971979,  1, 0, 0, 0, 0, 1.88126, 2.742, 0.361916, 1.5593, 1.46301, 1.52783, 0, 2.19432, 0.103302, 0.0122183, 0.176236, 1.13915, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
1810,  72.6895,  0.970794,  1, 0, 0, 0, 0, 1.85793, 2.68379, 0.400392, 1.54555, 1.40579, 1.42713, 0, 2.18902, 0.142454, 0.0158458, 0.0989635, 1.11055, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
1811,  72.7297,  0.972373,  1, 0, 0, 0, 0, 1.81172, 2.61484, 0.463263, 1.3531, 1.3569, 1.60802, 0, 2.15942, 0.119961, 0.0158458, 0.138896, 1.1733, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
1812,  72.7698,  0.972152,  1, 0, 0, 0, 0, 1.75366, 2.5766, 0.494421, 1.41418, 1.35458, 1.65785, 0, 2.10909, 0.119961, 0.0638666, 0.128774, 0.903532, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
1813,  72.81,  0.970983,  1, 0, 0, 0, 0, 1.69144, 2.58064, 0.536848, 1.42169, 1.3402, 1.64973, 0, 2.12821, 0.080809, 0.0602391, 0.114775, 0.744075, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
1814,  72.8502,  0.973435,  1, 0, 0, 0, 0, 1.71711, 2.48036, 0.54183, 1.56189, 1.37398, 1.49055, 0, 2.16024, 0, 0.0602391, 0.0316783, 0.994563, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1815,  72.8904,  0.972902,  1, 0, 0, 0, 0, 1.71647, 2.46753, 0.48475, 1.6037, 1.38303, 1.56286, 0, 2.08034, 0, 0.0301087, 0.111964, 0.785681, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1816,  72.9306,  0.974424,  1, 0, 0, 0, 0, 1.75288, 2.44417, 0.409262, 1.6279, 1.41855, 1.56732, 0, 2.10463, 0, 0.093735, 0.109362, 0.812863, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1817,  72.9708,  0.97519,  1, 0, 0, 0, 0, 1.76913, 2.49608, 0.426794, 1.66478, 1.39314, 1.54248, 0, 2.14565, 0, 0.12261, 0.109362, 0.430858, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1818,  73.0109,  0.973893,  1, 0, 0, 0, 0, 1.78466, 2.50937, 0.383335, 1.61359, 1.39968, 1.40409, 0, 2.24746, 0.00704943, 0.109187, 0.0519312, 0.749211, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
1819,  73.0511,  0.975367,  1, 0, 0, 0, 0, 1.77012, 2.5102, 0.447221, 1.51847, 1.36872, 1.37179, 0, 2.23522, 0.184198, 0.0802164, 0.120525, 0.774921, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
1820,  73.0913,  0.971936,  1, 0, 0, 0, 0, 1.78214, 2.5481, 0.470956, 1.53193, 1.42412, 1.45197, 0, 2.11573, 0.184198, 0.102105, 0.120525, 1.13815, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
1821,  73.1315,  0.972718,  1, 0, 0, 0, 0, 1.80145, 2.49585, 0.487708, 1.56987, 1.45738, 1.56649, 0, 2.07318, 0.177149, 0.171802, 0.164123, 1.01472, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
1822,  73.1717,  0.972722,  1, 0, 0, 0, 0, 1.82427, 2.56005, 0.451337, 1.58375, 1.48719, 1.62376, 0, 2.08601, 0, 0.15276, 0.119009, 1.20288, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
1823,  73.2118,  0.970982,  1, 0, 0, 0, 0, 1.78428, 2.57221, 0.367062, 1.56964, 1.38589, 1.58512, 0, 2.08178, 0, 0.113085, 0.207182, 1.05972, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
1824,  73.252,  0.972229,  1, 0, 0, 0, 0, 1.72937, 2.55187, 0.372434, 1.33854, 1.33409, 1.54985, 0, 2.09901, 0, 0.0653358, 0.140729, 1.24137, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
1825,  73.2922,  0.974607,  1, 0, 0, 0, 0, 1.67964, 2.49738, 0.324257, 1.31764, 1.2943, 1.50154, 0, 2.0861, 0.00144414, 0.0992005, 0.0881733, 1.03542, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
1826,  73.3324,  0.972627,  1, 0, 0, 0, 0, 1.69745, 2.52737, 0.276434, 1.25441, 1.36351, 1.63898, 0, 2.19232, 0.00144414, 0.0881122, 0.109624, 1.01626, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
1827,  73.3726,  0.972299,  1, 0, 0, 0, 0, 1.68184, 2.59036, 0.280483, 1.35309, 1.40332, 1.72188, 0, 2.07516, 0.00144414, 0.0494784, 0.262483, 0.847352, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0
1828,  73.4128,  0.970553,  1, 0, 0, 0, 0, 1.69036, 2.61527, 0.325398, 1.35492, 1.48129, 1.77331, 0, 1.94637, 0, 0, 0.291951, 0.876045, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1829,  73.4529,  0.971517,  1, 0, 0, 0, 0, 1.6909, 2.5936, 0.385302, 1.31992, 1.53283, 1.66147, 0, 1.87899, 0, 0, 0.182327, 0.916479, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1830,  73.4931,  0.97475,  1, 0, 0, 0, 0, 1.66303, 2.59546, 0.362982, 1.24731, 1.54039, 1.56245, 0, 1.74701, 0, 0, 0.0294682, 0.93864, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1831,  73.5333,  0.973053,  1, 0, 0, 0, 0, 1.66792, 2.61136, 0.382356, 1.19968, 1.49922, 1.61128, 0, 1.66823, 0, 0, 0, 0.905617, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1832,  73.5735,  0.976195,  1, 0, 0, 0, 0, 1.66781, 2.65084, 0.428462, 1.1997, 1.46372, 1.66486, 0, 1.69642, 0, 0, 0.111664, 0.790638, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1833,  73.6137,  0.976801,  1, 0, 0, 0, 0, 1.71096, 2.51947, 0.410786, 1.26944, 1.45808, 1.74799, 0, 1.73746, 0, 0, 0.280201, 0.895668, 0.322801, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
1834,  73.6539,  0.962913,  1, 0, 0, 0, 0, 1.66183, 2.17071, 0.257415, 1.23145, 1.48865, 1.78976, 0, 1.90449, 0, 0, 0.345606, 0.722133, 1.02624, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1835,  73.694,  0.963854,  1, 0, 0, 0, 0, 1.73219, 1.90925, 0.0881142, 1.46461, 1.60931, 1.99023, 0, 1.59583, 0.0980192, 0, 0.238327, 0.492792, 1.93168, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1836,  73.7342,  0.966506,  1, 0, 0, 0, 0, 1.89959, 1.60518, 0, 1.91164, 1.79844, 2.19703, 0, 1.43955, 0.220243, 0, 0.0697896, 0.0694782, 2.44714, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1837,  73.7744,  0.958111,  1, 0.0773128, 0, 0.0846783, 0, 2.1859, 1.69269, 0, 2.32858, 1.96474, 2.4528, 0, 0.938097, 0.220243, 0, 0.0043849, 0, 2.48423, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1838,  73.8146,  0.935514,  1, 0.446589, 0.203092, 0.337317, 0.0477916, 2.34263, 1.34165, 0.174877, 2.43943, 1.80791, 2.60355, 0, 0.735656, 0.122223, 0, 0, 0, 2.18015, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1
1839,  73.8548,  0.936772,  1, 1.05263, 1.20549, 0.592295, 0.247685, 2.47888, 1.71627, 0.628026, 2.39701, 1.65041, 2.74318, 0, 0.668683, 0, 0, 0, 0, 1.34189, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
1840,  73.8949,  0.877857,  1, 1.68273, 1.91858, 0.769122, 0.532479, 2.46228, 1.73608, 1.04029, 2.34492, 1.46686, 2.46576, 0, 0.724522, 0, 0, 0.0807967, 0, 0.601361, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1841,  73.9351,  0.879446,  1, 1.94917, 2.64681, 0.952027, 0.630621, 2.4443, 2.02615, 1.38604, 2.28524, 1.49002, 2.26354, 4.31597e-05, 0.759719, 0, 0.0397169, 0.390058, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1842,  73.9753,  0.831946,  1, 2.07773, 2.51171, 1.01696, 0.430727, 2.44237, 1.72941, 1.4946, 2.23392, 1.47927, 2.09274, 4.31597e-05, 0.633272, 0, 0.0397169, 0.840502, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1843,  74.0155,  0.834508,  1, 1.9866, 2.68526, 1.10821, 0.145934, 2.55497, 1.40978, 1.67374, 2.22606, 1.46459, 2.2213, 4.31597e-05, 0.478495, 0.00296936, 0.0397169, 1.31235, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1844,  74.0557,  0.826572,  1, 1.87269, 2.66196, 0.980531, 0.0108652, 2.56165, 1.21404, 1.70871, 2.10821, 1.47605, 2.16299, 0, 0.406827, 0.0239032, 0, 1.42793, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1845,  74.0959,  0.859515,  1, 1.66197, 2.41443, 0.985377, 0.0108652, 2.48153, 1.00894, 1.76303, 1.92421, 1.46852, 2.1301, 0, 0.387066, 0.131497, 0.0857022, 1.46043, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1846,  74.136,  0.882425,  1, 1.48414, 2.06532, 0.940289, 0.0108652, 2.31001, 0.976169, 1.69773, 1.77218, 1.45632, 2.04799, 0, 0.469696, 0.128528, 0.28898, 1.20673, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
1847,  74.1762,  0.835717,  1, 1.50866, 1.45515, 0.887729, 0.294588, 2.1051, 0.914083, 1.51618, 1.62056, 1.42592, 2.01372, 0, 0.534803, 0.107594, 0.532421, 1.03395, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1848,  74.2164,  0.890427,  1, 0.984783, 1.02426, 0.562974, 0.441855, 1.9323, 0.973362, 1.37181, 1.61425, 1.36983, 1.77112, 0, 0.399341, 0, 0.733676, 0.914595, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1849,  74.2566,  0.854507,  1, 0.731201, 0.565793, 0.255302, 0.672674, 1.73084, 0.812428, 1.10036, 1.56688, 1.42389, 1.77811, 0, 0.286258, 0, 0.677947, 0.926494, 0, 0.0845376, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1850,  74.2968,  0.893506,  1, 0.184872, 0.343817, 0, 0.383161, 1.69697, 0.826703, 0.987721, 1.62875, 1.43297, 1.94618, 0, 0.261504, 0, 0.7103, 1.00603, 0, 0.0845376, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1851,  74.3369,  0.882831,  1, 0.407616, 0.182531, 0, 0.353422, 1.62361, 0.709685, 0.627066, 1.50634, 1.48553, 2.05928, 0, 0.448041, 0, 0.625791, 1.01821, 0, 0.247775, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1852,  74.3771,  0.770549,  1, 0.3148, 0.103464, 0, 0.250529, 1.64389, 0.865799, 0.557382, 1.43765, 1.47569, 1.99321, 0, 0.430705, 0, 0.482296, 1.01194, 0, 0.416134, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1853,  74.4173,  0.9121,  1, 0.450056, 0.0275908, 0.0622865, 0.278862, 1.61787, 0.722659, 0.515498, 1.30127, 1.47554, 1.93573, 0, 0.285254, 0, 0.349503, 0.872659, 0, 0.59557, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1854,  74.4575,  0.899685,  1, 0.411758, 0.0347798, 0.197496, 0.288857, 1.64098, 0.688803, 0.550044, 1.20289, 1.43606, 1.85568, 0, 0.141291, 0, 0.283076, 0.938739, 0, 0.621085, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1855,  74.4977,  0.916738,  1, 0.521681, 0.120054, 0.197496, 0.229363, 1.56989, 0.697039, 0.652073, 1.13191, 1.32391, 1.97436, 0, 0.156601, 0, 0.425035, 0.965594, 0, 0.439308, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
1856,  74.5379,  0.897991,  1, 0.685259, 0.381862, 0.160367, 0.283344, 1.50173, 0.757204, 0.794709, 1.16406, 1.1878, 1.81357, 0, 0.267665, 0, 0.334685, 1.02625, 0, 0.281297, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
1857,  74.578,  0.916234,  1, 0.60416, 0.414244, 0.0251572, 0.15582, 1.417, 0.946373, 1.00001, 1.19324, 1.08169, 1.93053, 0, 0.553581, 0, 0.297637, 0.895105, 0, 0.0925438, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
1858,  74.6182,  0.916994,  1, 0.588758, 0.32897, 0.0251572, 0.129353, 1.36587, 0.999816, 1.08882, 1.23985, 1.07572, 1.71284, 0, 0.839157, 0, 0.215978, 0.873621, 0, 0.0219618, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0
