frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2172,  87.0489,  0.736287,  1, 0, 0, 1.05531, 0, 1.2811, 0.208771, 0, 2.30832, 0.720768, 2.05081, 3.73556, 4.07977, 0, 1.4995, 1.01292, 0.812068, 0.426119, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0
2173,  87.089,  0.843236,  1, 0, 0, 1.15928, 0, 1.32051, 0.350454, 0, 1.82179, 0.805526, 1.4526, 4.16383, 3.89547, 0, 1.18223, 0.893746, 0.879032, 0.506395, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
2174,  87.1291,  0.778276,  1, 0, 0, 1.3647, 0, 1.3327, 0.395118, 0, 1.49266, 0.810584, 1.0015, 5, 3.55998, 0, 0.905087, 1.24777, 1.26738, 0.586353, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
2175,  87.1692,  0.727415,  1, 0, 0, 1.56507, 0, 1.29318, 0.366467, 0.198567, 1.40408, 0.68189, 0.775911, 5, 3.43875, 0, 0.915358, 1.15443, 1.7753, 0.504775, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
2176,  87.2093,  0.726098,  1, 0, 0, 1.05787, 0, 0.836873, 0.224784, 0.198567, 0.965408, 0.360826, 0.571889, 3.33333, 2.07354, 0, 0.64219, 1.0688, 1.67516, 0.306612, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
2177,  87.2494,  0.71596,  0, 0, 0, 0.581992, 0, 0.360953, 0.0695951, 0.198567, 0.406212, 0.0192293, 0.17874, 1.66667, 1.039, 0, 0.418056, 0.682463, 1.28682, 0.205663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2178,  87.2895,  0.674281,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2179,  87.3296,  0.68078,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2180,  87.3697,  0.697716,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2181,  87.4098,  0.715397,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2182,  87.4499,  0.690375,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2183,  87.49,  0.661336,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2184,  87.5301,  0.650164,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2185,  87.5702,  0.575782,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2186,  87.6103,  0.670374,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2187,  87.6504,  0.682516,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2188,  87.6905,  0.705533,  0, 0, 0, 0.40279, 0, 0.350871, 0.290627, 0.328336, 0.996781, 0.530485, 0.137381, 0.106486, 0, 1.00102, 0.161476, 0, 0.308912, 0.443586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2189,  87.7306,  0.938031,  1, 0, 0, 0.843559, 0, 0.807637, 0.618697, 0.612871, 2.00823, 1.0966, 0.21545, 0.117308, 0, 1.93805, 0.31702, 0, 0.747016, 0.959298, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0
2190,  87.7706,  0.932209,  1, 0, 0, 1.24054, 0, 1.30552, 1.04982, 0.791118, 3.09046, 1.78818, 0.383968, 0.117308, 0, 2.9418, 0.437955, 0, 1.05541, 1.40331, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0
2191,  87.8107,  0.942624,  1, 0, 0, 1.24681, 0, 1.60336, 1.21135, 0.683392, 3.26285, 1.88385, 0.33917, 0.0108216, 0, 2.8808, 0.5482, 0.276833, 1.20356, 1.35971, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0
2192,  87.8508,  0.940784,  1, 0, 0, 1.15966, 0, 1.77565, 1.42472, 0.812222, 3.38329, 1.92719, 0.333742, 0.0885155, 0, 2.94129, 0.778596, 0.399746, 1.48873, 1.16056, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0
2193,  87.8909,  0.942651,  1, 0, 0, 1.2783, 0, 1.91123, 1.73755, 1.08063, 3.50716, 1.75361, 0.330808, 0.124491, 0, 3.03522, 1.09347, 0.484723, 1.85444, 0.95671, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0
2194,  87.931,  0.93927,  1, 0, 0, 1.50443, 0, 1.90484, 1.8755, 1.4718, 3.5568, 1.63947, 0.458309, 0.419506, 0, 3.16855, 1.17846, 0.20789, 2.1986, 0.736969, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0
2195,  87.9711,  0.933214,  1, 0, 0, 1.80937, 0, 1.93831, 2.15191, 1.71489, 3.73257, 1.59017, 0.649797, 0.492372, 0, 3.42556, 1.0859, 0.0849762, 2.22094, 0.556986, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0
2196,  88.0112,  0.920716,  1, 0, 0, 1.98746, 0, 1.89251, 2.13142, 1.92559, 3.71387, 1.56856, 0.667775, 0.578021, 0, 3.44294, 0.909323, 0, 2.26024, 0.496611, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0
2197,  88.0513,  0.907887,  1, 0, 0, 1.87958, 0, 1.899, 2.11656, 1.78999, 3.77483, 1.69508, 0.657317, 0.477074, 0, 3.30136, 0.799371, 0, 2.05187, 0.608932, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0
2198,  88.0914,  0.915593,  1, 0, 0, 1.62334, 0, 1.87039, 1.93883, 1.6419, 3.69837, 1.77011, 0.497915, 0.617002, 0.0392254, 3.02807, 0.55927, 0, 1.9784, 0.85647, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0
2199,  88.1315,  0.922998,  1, 0, 0, 1.47514, 0, 1.81537, 1.7334, 1.46155, 3.63387, 1.83872, 0.463365, 0.695206, 0.12324, 2.86152, 0.300036, 0, 1.6927, 1.11276, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0
2200,  88.1716,  0.918958,  1, 0, 0, 1.49421, 0, 1.69459, 1.72242, 1.46239, 3.46703, 1.74446, 0.331455, 0.836457, 0.206736, 2.78756, 0.0532773, 0, 1.39175, 1.183, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0
2201,  88.2117,  0.9212,  1, 0, 0, 1.70601, 0, 1.66217, 1.8186, 1.48386, 3.35956, 1.66426, 0.278964, 0.968747, 0.176665, 2.51125, 0, 0, 0.943427, 1.15201, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0
2202,  88.2518,  0.919595,  1, 0, 0, 1.8015, 0, 1.72398, 1.85011, 1.53174, 3.38543, 1.63622, 0.129951, 1.12568, 0.0926511, 2.24313, 0, 0, 0.910452, 1.02471, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0
2203,  88.2919,  0.915004,  1, 0, 0, 2.03202, 0, 1.75767, 1.73888, 1.52513, 3.41595, 1.66695, 0.115222, 1.14596, 0.054177, 2.1329, 0, 0, 0.655208, 1.00931, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0
2204,  88.332,  0.91336,  1, 0, 0, 2.1397, 0, 1.70248, 1.39583, 1.47897, 3.51985, 1.69143, 0.32655, 0.97321, 0.0954364, 2.06258, 0, 0, 0.431379, 0.991512, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0
2205,  88.3721,  0.926859,  1, 0, 0, 2.20086, 0, 1.63353, 1.1848, 1.42326, 3.62659, 1.76241, 0.674726, 0.900028, 0.159528, 2.06176, 0, 0, 0.0366452, 0.9836, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0
2206,  88.4122,  0.917555,  1, 0, 0, 2.06216, 0, 1.62478, 0.950754, 1.40147, 3.68549, 1.78605, 0.865714, 0.725259, 0.114505, 1.79455, 0, 0, 0, 0.935183, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0
2207,  88.4523,  0.912911,  1, 0, 0, 1.9759, 0, 1.60058, 0.903945, 1.37908, 3.65918, 1.84886, 0.827414, 0.601688, 0.0640914, 1.73762, 0, 0, 0, 0.924909, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0
2208,  88.4924,  0.912011,  1, 0, 0, 1.96983, 0, 1.64034, 1.02823, 1.42126, 3.66002, 1.93091, 0.713395, 0.703327, 0.176909, 1.66516, 0, 0, 0, 0.905041, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0
2209,  88.5325,  0.907445,  1, 0, 0, 1.87193, 0, 1.60543, 1.21602, 1.47823, 3.74874, 2.06331, 0.696068, 0.766916, 0.64098, 1.79399, 0, 0, 0, 0.798191, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0
2210,  88.5726,  0.908464,  1, 0, 0, 1.82994, 0, 1.65219, 1.2943, 1.52423, 3.75765, 2.17202, 0.702557, 0.969203, 1.08604, 1.88789, 0, 0, 0, 0.650689, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0
2211,  88.6127,  0.908675,  1, 0, 0, 1.74321, 0, 1.65323, 1.23449, 1.52108, 3.8953, 2.27589, 0.75241, 1.05549, 1.5463, 1.78037, 0, 0, 0, 0.875485, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0
2212,  88.6528,  0.904291,  1, 0, 0, 1.82318, 0, 1.70315, 1.30722, 1.54957, 3.99893, 2.31402, 0.841311, 1.18972, 1.73836, 1.60766, 0, 0, 0, 1.23286, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1
2213,  88.6929,  0.890015,  1, 0, 0, 1.87453, 0, 1.6977, 1.475, 1.49104, 4.07057, 2.32109, 0.893006, 1.3434, 2.00935, 1.35861, 0, 0, 0, 1.54714, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1
2214,  88.733,  0.877593,  1, 0, 0, 1.76518, 0, 1.80466, 1.66981, 1.54563, 3.98348, 2.3505, 0.991686, 1.18554, 2.11163, 1.38759, 0, 0, 0, 1.41551, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1
2215,  88.7731,  0.871321,  1, 0, 0, 1.77436, 0, 1.86101, 1.92185, 1.50765, 3.92272, 2.46675, 1.06645, 1.07626, 2.14893, 1.40366, 0, 0, 0, 1.16929, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1
2216,  88.8132,  0.858946,  1, 0, 0, 1.76806, 0, 1.91708, 1.95688, 1.56862, 3.96469, 2.61884, 1.18535, 0.873546, 2.05761, 1.39529, 0, 0, 0, 1.00661, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1
2217,  88.8532,  0.862532,  1, 0, 0, 1.84264, 0, 1.8721, 2.04063, 1.55088, 4.01852, 2.71734, 1.22204, 0.853278, 1.99782, 1.26071, 0, 0, 0, 0.852412, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1
2218,  88.8933,  0.883208,  1, 0, 0, 1.85436, 0, 1.87998, 1.93473, 1.54581, 3.89346, 2.75792, 1.36547, 0.852426, 1.94682, 1.15846, 0, 0, 0, 0.725656, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
2219,  88.9334,  0.894219,  1, 0, 0, 1.84596, 0, 1.96361, 2.08368, 1.48641, 3.81547, 2.84786, 1.40671, 0.86296, 1.91395, 0.89764, 0, 0, 0.0539653, 0.558964, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
2220,  88.9735,  0.904355,  1, 0, 0, 1.95519, 0, 2.03789, 2.05292, 1.35056, 3.78032, 2.92071, 1.60235, 0.813427, 1.76975, 0.749086, 0, 0, 0.234697, 0.458052, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
2221,  89.0136,  0.901674,  1, 0, 0, 1.94868, 0, 2.10773, 1.96874, 1.20708, 3.87152, 3.01732, 1.59543, 0.752898, 1.73221, 0.609408, 0, 0, 0.421935, 0.331101, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
2222,  89.0537,  0.906894,  1, 0, 0, 1.73268, 0, 2.08, 2.03, 1.08161, 3.81578, 3.02324, 1.93253, 0.49918, 1.83381, 0.643443, 0, 0, 0.367969, 0.168641, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
2223,  89.0938,  0.910523,  1, 0, 0, 1.72724, 0, 2.11094, 2.14799, 0.995179, 3.62573, 3.03211, 2.1403, 0.404002, 1.85375, 0.620039, 0, 0, 0.187237, 0.0495871, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0
2224,  89.1339,  0.898847,  1, 0, 0, 1.72862, 0, 2.1063, 2.17041, 0.910788, 3.47381, 2.98696, 2.39729, 0.382757, 1.84467, 0.508171, 0, 0, 0.0605358, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0
2225,  89.174,  0.901018,  1, 0, 0, 1.91279, 0, 2.16056, 2.06812, 0.902927, 3.46126, 2.95488, 2.46145, 0.481351, 1.78568, 0.43971, 0.0216557, 0, 0.124785, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0
2226,  89.2141,  0.896725,  1, 0, 0, 1.87977, 0, 2.07773, 1.9685, 0.761282, 3.46571, 2.92221, 2.53027, 0.445257, 1.82577, 0.228644, 0.135516, 0, 0.18951, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0
2227,  89.2542,  0.884284,  1, 0, 0, 1.87534, 0, 2.05997, 1.91442, 0.727594, 3.40739, 2.90507, 2.65945, 0.262838, 1.84133, 0.129878, 0.258261, 0, 0.128974, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0
2228,  89.2943,  0.883413,  1, 0, 0, 1.88172, 0, 2.00992, 1.9127, 0.694026, 3.20969, 2.89131, 2.64861, 0.116893, 1.79378, 0.0109668, 0.393385, 0, 0.299201, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0
2229,  89.3344,  0.894478,  1, 0, 0, 1.73024, 0, 1.99709, 1.94206, 0.778616, 2.9855, 2.84156, 2.63009, 0.00430999, 1.72131, 0.162407, 0.381853, 0, 0.366803, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
2230,  89.3745,  0.901536,  1, 0, 0, 1.79023, 0, 1.96054, 2.16913, 0.772494, 2.7957, 2.78042, 2.58344, 0, 1.58139, 0.218946, 0.312319, 0, 0.412076, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
2231,  89.4146,  0.90198,  1, 0, 0, 1.81322, 0, 1.91651, 2.23488, 0.716374, 2.66744, 2.71886, 2.50879, 0, 1.45207, 0.274708, 0.216277, 0, 0.1776, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
2232,  89.4547,  0.900589,  1, 0, 0, 1.81946, 0, 1.87765, 2.14695, 0.712997, 2.63007, 2.64449, 2.38206, 0, 1.46495, 0.194162, 0.176501, 0, 0.0452733, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
2233,  89.4948,  0.906856,  1, 0, 0, 1.46814, 0, 1.78883, 2.08887, 0.79629, 2.5128, 2.53607, 2.15626, 0, 1.4201, 0.196393, 0.141919, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
2234,  89.5349,  0.917001,  1, 0.0024077, 0, 1.27363, 0, 1.61643, 1.83282, 0.954533, 2.28242, 2.35479, 2.00553, 0.220613, 1.36384, 0.140631, 0.0811811, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
2235,  89.575,  0.925648,  1, 0.020246, 0, 1.233, 0, 1.47956, 1.78336, 1.03641, 2.03019, 2.15588, 1.75597, 0.40644, 1.21008, 0.0721481, 0.0186298, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
2236,  89.6151,  0.929254,  1, 0.317858, 0, 1.57048, 0, 1.37083, 1.95789, 1.02066, 1.86498, 2.03251, 1.70573, 0.57254, 1.15101, 0.0577822, 0.0296876, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
2237,  89.6552,  0.923828,  1, 0.705829, 0, 1.77817, 0, 1.33015, 2.05843, 0.904774, 1.8956, 1.99014, 1.69088, 0.447479, 1.09687, 0.161291, 0.0571558, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
2238,  89.6953,  0.926528,  1, 1.18568, 0, 1.91994, 0, 1.31135, 2.16337, 0.856508, 1.90351, 1.99595, 1.7738, 0.400956, 0.990529, 0.291008, 0.122496, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
2239,  89.7354,  0.924356,  1, 1.3808, 0, 1.89253, 0, 1.33802, 1.98702, 0.813295, 1.9552, 1.98057, 1.78568, 0.300385, 0.873152, 0.377712, 0.152967, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
2240,  89.7755,  0.922258,  1, 1.40154, 0, 1.91402, 0, 1.34908, 1.96682, 0.807321, 1.87881, 1.94421, 1.78391, 0.206972, 0.683144, 0.399296, 0.190093, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
2241,  89.8156,  0.915648,  1, 1.27675, 0.0834441, 1.92905, 0, 1.39394, 1.97175, 0.723566, 1.82935, 1.92422, 1.77442, 0.160592, 0.592969, 0.403507, 0.211094, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
2242,  89.8557,  0.918704,  1, 1.33177, 0.169647, 1.87059, 0, 1.41383, 2.00578, 0.652808, 1.77671, 1.93558, 1.77736, 0.272744, 0.630288, 0.447129, 0.168232, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
2243,  89.8957,  0.929904,  1, 1.43891, 0.169647, 1.73045, 0, 1.44, 1.98897, 0.57467, 1.78714, 1.99464, 1.78022, 0.454303, 0.782168, 0.496353, 0.129125, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
2244,  89.9358,  0.924418,  1, 1.65502, 0.123761, 1.55292, 0, 1.4485, 1.8934, 0.669286, 1.7768, 2.04519, 1.88991, 0.49691, 0.875113, 0.567644, 0.0427833, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
2245,  89.9759,  0.919212,  1, 1.74223, 0.217202, 1.476, 0, 1.4302, 1.79522, 0.795015, 1.7663, 2.05621, 1.91702, 0.444312, 0.838915, 0.579143, 0.0640731, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
2246,  90.016,  0.918593,  1, 1.76604, 0.217243, 1.54204, 0, 1.50183, 1.78574, 0.799498, 1.78045, 2.02827, 2.08488, 0.3445, 0.813955, 0.590794, 0.0809995, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
2247,  90.0561,  0.918269,  1, 1.60447, 0.179685, 1.53433, 0, 1.5088, 1.69939, 0.733643, 1.79154, 2.02462, 2.11283, 0.281745, 0.743738, 0.52376, 0.116221, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
2248,  90.0962,  0.918785,  1, 1.54976, 4.05596e-05, 1.4461, 0, 1.56214, 1.68706, 0.655427, 1.82649, 2.02363, 2.17894, 0.295333, 0.661055, 0.523696, 0.112576, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
2249,  90.1363,  0.919584,  1, 1.56506, 0.0103789, 1.29429, 0, 1.58258, 1.83593, 0.692401, 1.85456, 2.03435, 2.11882, 0.351981, 0.550835, 0.5387, 0.119904, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
2250,  90.1764,  0.922332,  1, 1.63326, 0.0787436, 1.37043, 0, 1.54186, 2.17002, 0.676252, 1.83752, 2.01968, 2.10381, 0.353854, 0.552106, 0.558094, 0.0932028, 0.011457, 0.0628687, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
2251,  90.2165,  0.918444,  1, 1.53065, 0.102239, 1.38013, 0, 1.45215, 2.09323, 0.658171, 1.72658, 2.01752, 2.09877, 0.340482, 0.542307, 0.586074, 0.0761238, 0.011457, 0.0769209, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
2252,  90.2566,  0.925211,  1, 1.48758, 0.209143, 1.405, 0, 1.34935, 2.04153, 0.68238, 1.6645, 1.99956, 2.13247, 0.291612, 0.544353, 0.52198, 0.026381, 0.0317188, 0.092578, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
2253,  90.2967,  0.928223,  1, 1.55833, 0.35928, 1.47948, 0, 1.33071, 1.7789, 0.634668, 1.67526, 1.98944, 2.18414, 0.304986, 0.491574, 0.468774, 0.0442059, 0.0202618, 0.0297093, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
2254,  90.3368,  0.929382,  1, 1.59122, 0.44798, 1.68345, 0, 1.37318, 2.03676, 0.641822, 1.71912, 2.00363, 2.08579, 0.265464, 0.510945, 0.411008, 0.0549429, 0.0202618, 0.0156571, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
2255,  90.3769,  0.924988,  1, 1.58222, 0.342877, 1.91914, 0, 1.43538, 2.16907, 0.598746, 1.76269, 1.9857, 1.98079, 0.183585, 0.625355, 0.40751, 0.0875131, 0, 0.036529, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
2256,  90.417,  0.929472,  1, 1.47056, 0.161336, 1.8524, 0, 1.49898, 2.37802, 0.667862, 1.74243, 1.99917, 1.98136, 0.179, 0.752447, 0.381733, 0.0901678, 0, 0.036529, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
2257,  90.4571,  0.923066,  1, 1.46127, 0.0491409, 1.72244, 0, 1.53622, 2.18785, 0.693037, 1.75292, 1.99488, 2.02391, 0.179828, 0.764173, 0.327461, 0.0817203, 0, 0.036529, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
2258,  90.4972,  0.932839,  1, 1.42645, 0.0369613, 1.45384, 0, 1.49524, 1.9799, 0.746293, 1.78581, 2.05063, 2.05093, 0.274357, 0.705444, 0.285722, 0.0819347, 0.0376068, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
2259,  90.5373,  0.927307,  1, 1.38887, 0.0189864, 1.45396, 0, 1.46528, 1.74957, 0.781508, 1.80447, 2.0385, 1.93007, 0.227039, 0.663053, 0.362012, 0.0689827, 0.0420353, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
