frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
780,  31.3776,  0.962668,  1, 0, 0, 0, 0.0696633, 0.437183, 0.103189, 0, 0, 0, 0.0496416, 2.36067, 0.137402, 0, 0.186769, 0.130086, 1.8772, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0
781,  31.4178,  0.963248,  1, 0, 0, 0, 0.107564, 0.43491, 0.00106483, 0, 0, 0, 0.0227369, 2.41722, 0.327348, 0, 0.313467, 0.0591606, 1.91849, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0
782,  31.4581,  0.962652,  1, 0, 0, 0, 0.145706, 0.465999, 0.00106483, 0, 0.00817165, 0, 0, 2.25443, 0.413455, 0, 0.345302, 0.117692, 2.31367, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0
783,  31.4984,  0.961572,  1, 0, 0, 0, 0.247387, 0.45787, 0, 0, 0.00817165, 0, 0, 2.0454, 0.276052, 0, 0.371006, 0.338061, 2.74996, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0
784,  31.5387,  0.96154,  1, 0, 0, 0, 0.203899, 0.44686, 0, 0, 0.00817165, 0, 0, 2.14075, 0.157836, 0, 0.19616, 0.437742, 3.13121, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0
785,  31.5789,  0.962472,  1, 0, 0, 0, 0.261596, 0.402566, 0, 0, 0, 0, 0, 1.95606, 0.0717293, 0, 0.14444, 0.322567, 3.26963, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0
786,  31.6192,  0.962351,  1, 0, 0, 0, 0.217026, 0.378378, 0, 0, 0.0526452, 0, 0, 1.75223, 0.0717293, 0, 0.119219, 0.102199, 2.93731, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
787,  31.6595,  0.961011,  1, 0, 0, 0, 0.160046, 0.384237, 0, 0, 0.0526452, 0, 0, 1.60886, 0, 0, 0.155359, 0.0025179, 2.63664, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
788,  31.6998,  0.961613,  1, 0, 0, 0, 0.0571109, 0.37904, 0, 0, 0.0526452, 0, 0, 1.72357, 0, 0, 0.195168, 0.112217, 2.66112, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
789,  31.7401,  0.962551,  1, 0, 0, 0, 0.0410771, 0.396965, 0, 0, 0, 0, 0, 2.0251, 0, 0, 0.162029, 0.197678, 2.89359, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
790,  31.7803,  0.960913,  1, 0, 0, 0, 0.075318, 0.389312, 0, 0, 0, 0, 0, 2.58811, 0.204008, 0, 0.173931, 0.360157, 2.72473, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
791,  31.8206,  0.961193,  1, 0, 0, 0, 0.0893476, 0.424397, 0.0421039, 0, 0, 0, 0, 2.49986, 0.204008, 0, 0.097317, 0.268546, 2.42271, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
792,  31.8609,  0.959977,  1, 0, 0, 0, 0.0677934, 0.42585, 0.153505, 0, 0, 0, 0, 2.66651, 0.204008, 0, 0.0480421, 0.291742, 2.20873, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
793,  31.9012,  0.960087,  1, 0, 0, 0, 0.0335525, 0.44295, 0.210165, 0, 0, 0, 0, 2.08806, 0, 0, 0.0322079, 0.177002, 2.43008, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
794,  31.9415,  0.960272,  1, 0, 0, 0, 0.100727, 0.44777, 0.260049, 0, 0, 0, 0, 2.24658, 0, 0, 0.0388138, 0.358925, 2.43559, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
795,  31.9817,  0.960341,  1, 0, 0, 0, 0.0873973, 0.45072, 0.153732, 0, 0, 0, 0, 2.60386, 0.0185321, 0, 0.0388138, 0.323807, 2.25081, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
796,  32.022,  0.960316,  1, 0, 0, 0, 0.0873973, 0.437692, 0.181392, 0, 0, 0, 0, 3.06215, 0.0585718, 0, 0.00660595, 0.392331, 2.08444, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
797,  32.0623,  0.960621,  1, 0, 0, 0, 0.00619339, 0.419574, 0.133517, 0, 0, 0, 0, 3.28461, 0.0585718, 0, 0, 0.216362, 2.08397, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
798,  32.1026,  0.959872,  1, 0, 0, 0, 0, 0.440424, 0.152558, 0, 0, 0, 0, 2.85099, 0.0400397, 0, 0.0706796, 0.175913, 2.26913, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
799,  32.1429,  0.962426,  1, 0, 0, 0, 0.0625646, 0.470218, 0.0682376, 0, 0, 0, 0, 2.57419, 0.0492601, 0, 0.121302, 0.0596501, 2.07152, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
800,  32.1831,  0.961515,  1, 0, 0, 0, 0.194046, 0.474142, 0.0241256, 0, 0, 0, 0, 2.2017, 0.08974, 0, 0.197683, 0.0330908, 2.03517, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
801,  32.2234,  0.962721,  1, 0, 0, 0, 0.211762, 0.427168, 0, 0, 0, 0, 0, 2.13304, 0.08974, 0, 0.127004, 0, 1.89957, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
802,  32.2637,  0.95993,  1, 0, 0, 0, 0.149198, 0.372947, 0, 0, 0, 0, 0, 2.02219, 0.0404798, 0, 0.0881719, 0, 2.15039, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
803,  32.304,  0.959726,  1, 0, 0, 0, 0.0177166, 0.358934, 0.0211994, 0, 0, 0, 0, 2.15707, 0.0198285, 0, 0.0117908, 0.00909164, 2.21403, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
804,  32.3443,  0.959902,  1, 0, 0, 0, 0, 0.379167, 0.0211994, 0, 0, 0, 0, 2.0448, 0.0198285, 0, 0.071234, 0.00909164, 2.29656, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
805,  32.3845,  0.961082,  1, 0, 0, 0, 0, 0.360097, 0.0211994, 0, 0, 0, 0, 2.05629, 0.0198285, 0, 0.0648062, 0.00909164, 2.28423, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
806,  32.4248,  0.962374,  1, 0, 0, 0, 0, 0.372312, 0.0230596, 0, 0, 0, 0, 2.2798, 0.0990641, 0, 0.0731048, 0, 2.15354, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
807,  32.4651,  0.961573,  1, 0, 0, 0, 0.011837, 0.38338, 0.0230596, 0, 0, 0, 0, 2.39314, 0.313598, 0, 0.0996223, 0, 2.08334, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
808,  32.5054,  0.962355,  1, 0, 0, 0, 0.011837, 0.409474, 0.0230596, 0, 0, 0, 0, 2.23024, 0.410462, 0, 0.205417, 0, 2.05868, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
809,  32.5456,  0.962252,  1, 0, 0, 0, 0.108766, 0.414419, 0, 0, 0, 0, 0, 1.84793, 0.346689, 0, 0.21527, 0, 1.7831, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
810,  32.5859,  0.961615,  1, 0, 0, 0, 0.0969286, 0.409961, 0, 0, 0, 0, 0, 1.78402, 0.186386, 0, 0.20335, 0, 1.93605, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
811,  32.6262,  0.961709,  1, 0.0631151, 0, 0, 0.0969286, 0.405946, 0.0383415, 0, 0, 0, 0, 2.18141, 0.195418, 0, 0.0921917, 0, 1.88808, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
812,  32.6665,  0.954765,  1, 0.365462, 0, 0, 0, 0.36078, 0.0383415, 0, 0, 0, 0, 2.50752, 0.347402, 0, 0.0740409, 0, 2.26273, 0.5216, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1
813,  32.7068,  0.945996,  1, 0.763249, 0, 0, 0, 0.373379, 0.0383415, 0, 0, 0, 0, 2.95799, 0.293172, 0, 0, 0.071645, 2.0803, 1.35275, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1
814,  32.747,  0.942853,  1, 1.06564, 0, 0, 0, 0.389603, 0, 0, 0, 0, 0.125127, 2.86044, 0.38939, 0, 0, 0.141987, 2.28672, 2.28396, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1
815,  32.7873,  0.942452,  1, 1.15525, 0, 0.0427258, 0, 0.333109, 0, 0, 0, 0, 0.216805, 2.51591, 0.493095, 0, 0, 0.26189, 2.27451, 2.75053, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1
816,  32.8276,  0.954527,  1, 1.06659, 0, 0.0722626, 0, 0.17533, 0, 0, 0, 0, 0.216805, 1.91228, 0.74338, 0, 0, 0.400992, 2.5228, 2.82857, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1
817,  32.8679,  0.959504,  1, 0.945063, 0, 0.0727343, 0, 0.0473155, 0, 0, 0, 0, 0.286259, 1.12014, 0.734928, 0, 0, 0.591511, 2.28749, 2.79175, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1
818,  32.9082,  0.967423,  1, 0.71676, 0, 0.0310815, 0, 0, 0, 0, 0, 0, 0.4592, 0.572012, 0.67924, 0.0915152, 0, 0.807473, 1.98495, 2.57399, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1
819,  32.9484,  0.974034,  1, 0.593561, 0, 0.040808, 0, 0, 0, 0, 0, 0, 0.709206, 0.0842912, 0.489845, 0.161047, 0, 1.02375, 1.4092, 2.29063, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1
820,  32.9887,  0.974917,  1, 0.423541, 0, 0.217128, 0, 0, 0, 0, 0.13628, 0.00640571, 0.768879, 0, 0.422971, 0.166533, 0, 1.03486, 1.18504, 2.00249, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1
821,  33.029,  0.977,  1, 0.25988, 0, 0.313133, 0, 0.0370664, 0, 0, 0.200806, 0.0713938, 0.892676, 0, 0.315685, 0.146284, 0, 1.16997, 1.03788, 1.81185, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1
822,  33.0693,  0.979087,  1, 0.0793398, 0, 0.416361, 0, 0.167558, 0.0501712, 0, 0.375289, 0.28054, 0.97887, 0, 0.336381, 0.0767524, 0, 1.24528, 0.863711, 1.70373, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1
823,  33.1096,  0.978148,  1, 0.00538168, 0, 0.239569, 0, 0.321572, 0.286088, 0, 0.45281, 0.495872, 1.0257, 0, 0.547429, 0.071266, 0, 1.35748, 0.68007, 1.56361, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
824,  33.1498,  0.980311,  1, 0.00538168, 0, 0.253499, 0, 0.450342, 0.494117, 0, 0.663934, 0.687583, 0.988855, 0, 0.446055, 0, 0, 1.38151, 0.568226, 1.43346, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
825,  33.1901,  0.96656,  1, 0.0119799, 0, 0.16342, 0, 0.427768, 0.621567, 0, 0.82678, 0.746575, 0.94742, 0.00369801, 0.488324, 0, 0, 1.33487, 0.703467, 1.2717, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1
826,  33.2304,  0.972609,  1, 0.0119799, 0, 0.262488, 0, 0.364625, 0.582873, 0.0153731, 0.871686, 0.798447, 0.934636, 0.00369801, 0.330959, 0, 0, 1.33795, 0.559456, 1.09296, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
827,  33.2707,  0.969862,  1, 0.0119799, 0, 0.188122, 0, 0.370721, 0.839952, 0.0981551, 0.737915, 0.85079, 0.860496, 0.00369801, 0.449773, 0, 0, 1.33711, 0.499312, 0.866782, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
828,  33.311,  0.977857,  1, 0, 0, 0.165408, 0, 0.418968, 1.17136, 0.246454, 0.52466, 0.843667, 0.894501, 0, 0.4339, 0, 0, 1.2875, 0.444191, 0.638102, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
829,  33.3512,  0.980787,  1, 0, 0, 0.107208, 0, 0.498735, 1.61309, 0.428152, 0.355828, 0.811705, 0.799228, 0, 0.274807, 0, 0, 1.28488, 0.473555, 0.496861, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
830,  33.3915,  0.980189,  1, 0, 0, 0.0770867, 0, 0.530342, 1.57112, 0.52385, 0.35884, 0.761477, 0.795307, 0, 0.137108, 0, 0, 1.15414, 0.440682, 0.437148, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
831,  33.4318,  0.974522,  1, 0, 0, 0.0818671, 0, 0.559369, 1.56815, 0.609322, 0.363932, 0.794139, 0.871731, 0, 0.150425, 0, 0, 1.13617, 0.399585, 0.380208, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
832,  33.4721,  0.980461,  1, 0, 0, 0.0409995, 0, 0.528584, 1.59636, 0.591093, 0.40254, 0.854883, 0.985364, 0, 0.156807, 0, 0, 1.17582, 0.40947, 0.358281, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
833,  33.5124,  0.98111,  1, 0, 0, 0.0344795, 0, 0.527007, 1.74117, 0.542507, 0.412417, 0.904987, 1.05045, 0, 0.239154, 0, 0, 1.12273, 0.463635, 0.334199, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
834,  33.5526,  0.980052,  1, 0, 0, 0.0313981, 0, 0.579488, 1.77563, 0.50999, 0.490961, 0.818133, 0.882709, 0, 0.285163, 0, 0, 1.11573, 0.431387, 0.443148, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
835,  33.5929,  0.979495,  1, 0, 0, 0.0313981, 0, 0.627234, 1.62253, 0.556665, 0.589395, 0.733724, 0.860048, 0, 0.366017, 0, 0, 1.06419, 0.537281, 0.458495, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
836,  33.6332,  0.980702,  1, 0, 0, 0.0313981, 0, 0.604004, 1.55019, 0.631276, 0.589845, 0.672175, 0.763253, 0, 0.342809, 0, 0, 1.12538, 0.656233, 0.454893, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
837,  33.6735,  0.980636,  1, 0, 0, 0.00157967, 0, 0.604354, 1.66666, 0.636139, 0.420643, 0.676803, 0.780094, 0, 0.255371, 0, 0, 1.2256, 0.556833, 0.451947, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
838,  33.7137,  0.979469,  1, 0, 0, 0.0774582, 0, 0.624565, 1.78531, 0.65178, 0.279845, 0.652718, 0.727883, 0, 0.20982, 0, 0, 1.3082, 0.483621, 0.551156, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
839,  33.754,  0.981333,  1, 0, 0, 0.132911, 0, 0.608231, 1.99663, 0.659342, 0.132585, 0.603025, 0.675733, 0, 0.142933, 0, 0, 1.30534, 0.32766, 0.546967, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
840,  33.7943,  0.981158,  1, 0, 0, 0.159028, 0, 0.571696, 2.01823, 0.563212, 0.174533, 0.574287, 0.723475, 0, 0.063065, 0.00671881, 0, 1.19496, 0.324162, 0.498263, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
841,  33.8346,  0.980797,  1, 0, 0, 0.121782, 0, 0.521713, 1.96154, 0.416335, 0.264177, 0.557773, 0.733069, 0, 0.0745822, 0.0446783, 0, 1.11176, 0.261483, 0.492355, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
842,  33.8749,  0.982213,  1, 0, 0, 0.168374, 0, 0.577899, 1.82616, 0.279081, 0.351149, 0.552915, 0.806596, 0, 0.118126, 0.0446783, 0, 1.12799, 0.385979, 0.613616, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
843,  33.9151,  0.982071,  1, 0, 0, 0.280558, 0, 0.546477, 1.54965, 0.257717, 0.345723, 0.561238, 0.861877, 0, 0.266634, 0.0733047, 0, 1.12563, 0.603967, 0.759066, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
844,  33.9554,  0.981761,  1, 0, 0, 0.365773, 0, 0.553315, 1.41998, 0.254516, 0.249054, 0.592687, 0.812244, 0, 0.238338, 0.0353453, 0, 1.10675, 0.659562, 0.750523, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
845,  33.9957,  0.982085,  1, 0, 0, 0.327626, 0, 0.515876, 1.217, 0.337071, 0.215034, 0.576036, 0.782032, 0, 0.278908, 0.0353453, 0, 1.10662, 0.638926, 0.685243, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
846,  34.036,  0.981246,  1, 0, 0, 0.291606, 0, 0.532547, 1.25607, 0.389666, 0.246828, 0.622579, 0.706817, 0, 0.276418, 0, 0, 1.08207, 0.712999, 0.665986, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
847,  34.0763,  0.980889,  1, 0, 0, 0.167759, 0, 0.490551, 1.19697, 0.359207, 0.289448, 0.651427, 0.827691, 0, 0.400525, 0, 0, 1.07467, 0.829034, 0.738203, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
848,  34.1165,  0.980091,  1, 0, 0, 0.221012, 0, 0.430815, 1.24983, 0.272017, 0.228538, 0.687154, 0.831001, 0, 0.488765, 0, 0, 1.08545, 0.735032, 0.767876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
849,  34.1568,  0.978942,  1, 0, 0, 0.146886, 0, 0.337888, 1.28689, 0.229051, 0.126959, 0.596156, 0.778749, 0, 0.529413, 0, 0, 1.09943, 0.590571, 0.697353, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
850,  34.1971,  0.98089,  1, 0, 0, 0.252479, 0, 0.316059, 1.48165, 0.255083, 0.0328883, 0.532506, 0.595545, 0, 0.492462, 0, 0, 1.26472, 0.434027, 0.516899, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
851,  34.2374,  0.982641,  1, 0, 0, 0.399996, 0, 0.380041, 1.6646, 0.296842, 0.121385, 0.48887, 0.572158, 0, 0.552752, 0, 0, 1.25035, 0.425287, 0.473098, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
852,  34.2777,  0.981628,  1, 0, 0, 0.405898, 0, 0.433665, 1.59123, 0.303303, 0.13282, 0.46242, 0.487985, 0, 0.507442, 0, 0, 1.32933, 0.440715, 0.346219, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
853,  34.3179,  0.982525,  1, 0, 0, 0.389012, 0, 0.496512, 1.46736, 0.334188, 0.228657, 0.447067, 0.685556, 0, 0.467924, 0, 0, 1.18501, 0.323292, 0.288689, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
854,  34.3582,  0.981812,  1, 0, 0, 0.21175, 0, 0.504374, 1.28151, 0.279813, 0.172407, 0.434484, 0.748389, 0, 0.235282, 0, 0, 1.21175, 0.275164, 0.191995, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
855,  34.3985,  0.982529,  1, 0, 0, 0.176113, 0, 0.574944, 1.46171, 0.205931, 0.238126, 0.520122, 0.924436, 0, 0.232523, 0, 0, 1.00101, 0.150459, 0.185802, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
856,  34.4388,  0.982041,  1, 0, 0, 0.216073, 0, 0.671364, 1.47837, 0.186963, 0.252869, 0.54946, 1.00456, 0, 0.195548, 0, 0, 0.894262, 0.237722, 0.190782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
857,  34.4791,  0.982464,  1, 0, 0, 0.128667, 0, 0.618984, 1.61352, 0.169747, 0.220622, 0.587832, 1.03824, 0, 0.409123, 0, 0, 0.838852, 0.179749, 0.173386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
858,  34.5193,  0.981797,  1, 0, 0, 0.128667, 0, 0.571146, 1.69633, 0.225607, 0.138223, 0.514531, 0.977792, 0.01521, 0.624375, 0, 0, 0.911733, 0.143534, 0.137174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
859,  34.5596,  0.981625,  1, 0, 0, 0, 0, 0.449539, 1.69866, 0.220636, 0.0040651, 0.481932, 0.811193, 0.01521, 0.864924, 0, 0, 0.946841, 0.0812879, 0.0856351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
860,  34.5999,  0.981835,  1, 0, 0, 0, 0, 0.501785, 1.64624, 0.231492, 0.0040651, 0.450429, 0.883273, 0.0346576, 0.858528, 0, 0, 0.987301, 0.170259, 0.0260016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1
861,  34.6402,  0.98081,  1, 0, 0, 0.0866215, 0, 0.474973, 1.51504, 0.18723, 0.0198188, 0.442965, 0.849962, 0.0918384, 0.810889, 0, 0, 1.02011, 0.271786, 0.011994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1
862,  34.6805,  0.981187,  1, 0, 0, 0.0866215, 0, 0.376753, 1.60541, 0.0936315, 0.0157537, 0.450449, 0.897752, 0.128587, 0.908351, 0, 0.0256728, 1.0279, 0.362718, 0.10533, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
863,  34.7207,  0.977427,  1, 0, 0, 0.0866215, 0, 0.190388, 1.41356, 0.0424299, 0.0157537, 0.44522, 0.773779, 0.122499, 1.00019, 0.0194994, 0.132573, 1.07664, 0.487907, 0.149616, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
864,  34.761,  0.975584,  1, 0, 0.10418, 0, 0, 0.0552531, 1.34035, 0, 0, 0.513982, 0.852989, 0.238633, 1.04063, 0.0569655, 0.218328, 1.07864, 0.422012, 0.232454, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
865,  34.8013,  0.972892,  1, 0.103746, 0.429463, 0.011525, 0, 0.0504169, 1.22834, 0, 0, 0.531682, 0.846656, 0.386228, 0.894263, 0.0569655, 0.225666, 1.14571, 0.342943, 0.244286, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
866,  34.8416,  0.974459,  1, 0.182503, 0.471807, 0.011525, 0, 0.0586945, 1.22765, 0, 0, 0.538237, 0.805439, 0.408098, 1.01615, 0.0374662, 0.188801, 1.05824, 0.284501, 0.268751, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
867,  34.8818,  0.971595,  1, 0.182503, 0.409481, 0.011525, 0, 0.0824257, 0.981408, 0, 0.0799796, 0.550432, 0.839674, 0.265444, 1.05999, 0, 0.149913, 1.1008, 0.248681, 0.28253, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
868,  34.9221,  0.970416,  1, 0.0787578, 0.0841979, 0, 0, 0.0469849, 0.815303, 0, 0.0799796, 0.557658, 0.858136, 0.148268, 1.09154, 0, 0.167535, 1.18696, 0.309195, 0.319981, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
869,  34.9624,  0.973807,  1, 0.104028, 0.0418542, 0.0463134, 0, 0.031953, 0.82868, 0, 0.0886002, 0.546425, 0.939845, 0.147854, 0.942873, 0, 0.185105, 1.22187, 0.208274, 0.382616, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
