frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1102,  44.4669,  0.973101,  1, 0, 0, 0.672504, 0, 0.715779, 1.52404, 0, 0.0811433, 1.12796, 0.181747, 0, 0.357063, 0, 0, 2.17317, 1.2203, 0.206959, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1
1103,  44.5073,  0.964728,  1, 0, 0, 0.607889, 0, 0.539506, 1.59564, 0, 0.0216448, 1.10009, 0.0743295, 0, 0.277541, 0, 0, 2.24373, 1.17713, 0.0665535, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1
1104,  44.5477,  0.960894,  1, 0, 0, 0.625672, 0, 0.322923, 1.44697, 0.00716477, 0, 1.02638, 0.0743295, 0, 0.0530632, 0, 0, 2.4102, 1.28824, 0.0054721, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1
1105,  44.588,  0.961572,  1, 0, 0, 0.677662, 0, 0.225887, 1.45121, 0.00716477, 0, 0.952211, 0, 0, 0.0902842, 0, 0, 2.55749, 1.3649, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1
1106,  44.6284,  0.965091,  1, 0, 0, 0.798621, 0, 0.188698, 1.26335, 0.00716477, 0, 0.911762, 0.0612593, 0, 0.0398098, 0, 0, 2.63101, 1.35007, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0
1107,  44.6688,  0.966561,  1, 0, 0, 0.749338, 0, 0.136555, 1.43273, 0, 0, 0.843446, 0.128487, 0, 0.132916, 0, 0, 2.59645, 1.28529, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0
1108,  44.7092,  0.968867,  1, 0, 0, 0.684676, 0, 0.139552, 1.25247, 0, 0, 0.832471, 0.189647, 0, 0.123851, 0, 0, 2.26442, 1.45095, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0
1109,  44.7496,  0.978098,  1, 0, 0, 0.663232, 0, 0.155974, 1.27624, 0, 0, 0.872204, 0.180224, 0, 0.121262, 0, 0, 1.89135, 1.41477, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0
1110,  44.79,  0.978608,  1, 0, 0, 0.654967, 0, 0.180127, 1.16256, 0, 0, 0.905302, 0.267837, 0, 0.0281557, 0, 0, 1.58986, 1.34314, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0
1111,  44.8304,  0.974042,  1, 0, 0.0242686, 0.641554, 0, 0.113984, 1.16343, 0, 0, 0.916003, 0.438739, 0, 0, 0, 0, 1.43746, 1.04845, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
1112,  44.8708,  0.974865,  1, 0.0115358, 0.0639557, 0.494518, 0, 0.0814587, 1.28979, 0, 0, 0.920333, 0.596342, 0, 0, 0, 0.0458327, 1.27066, 0.889634, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
1113,  44.9111,  0.934079,  1, 0.0115358, 0.0683243, 0.55694, 0, 0.132213, 1.29304, 0, 0, 0.972104, 0.667824, 0, 0, 0, 0.0927067, 1.0193, 0.603279, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
1114,  44.9515,  0.933049,  1, 0.0115358, 0.0440557, 0.565859, 0, 0.267008, 1.27397, 0, 0, 1.04273, 0.821053, 0, 0.0163385, 0, 0.12738, 0.844968, 0.372912, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
1115,  44.9919,  0.933251,  1, 0, 0.0279756, 0.776602, 0, 0.380662, 1.11509, 0, 0, 1.06335, 0.941146, 0, 0.0163385, 0, 0.107953, 0.687259, 0.325672, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
1116,  45.0323,  0.930943,  1, 0, 0.023607, 0.834922, 0, 0.451491, 1.13727, 0, 0, 1.0871, 1.07719, 0, 0.0163385, 0, 0.087445, 0.589502, 0.306575, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
1117,  45.0727,  0.935851,  1, 0.0279109, 0.0501027, 0.818743, 0, 0.42557, 1.15412, 0, 0, 1.03112, 0.841714, 0, 0, 0, 0.0527715, 0.486395, 0.323097, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
1118,  45.1131,  0.932361,  1, 0.0279109, 0.0264957, 0.491212, 0, 0.38735, 1.15611, 0, 0, 0.943926, 0.743232, 0, 0.017576, 0.0176163, 0.0445082, 0.518026, 0.47076, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
1119,  45.1535,  0.930338,  1, 0.0279109, 0.0264957, 0.359082, 0, 0.378268, 1.17251, 0, 0, 0.885407, 0.593995, 0, 0.017576, 0.0176163, 0.0564298, 0.644216, 0.517632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
1120,  45.1939,  0.934953,  1, 0, 0.0024498, 0.312286, 0, 0.415199, 1.26124, 0, 0, 0.922395, 0.527872, 0, 0.0615857, 0.0176163, 0.0596526, 0.700577, 0.65261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
1121,  45.2342,  0.936968,  1, 0, 0.0024498, 0.367008, 0, 0.47955, 1.26383, 0, 0, 1.02051, 0.493912, 0, 0.107359, 0, 0.0678521, 0.662636, 0.544024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
1122,  45.2746,  0.934439,  1, 0, 0.0168658, 0.257891, 0, 0.496479, 1.38514, 0, 0, 1.03984, 0.506677, 0, 0.331149, 0.00624082, 0.0969838, 0.531637, 0.629234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
1123,  45.315,  0.932878,  1, 0, 0.014416, 0.270655, 0, 0.490672, 1.51447, 0, 0, 1.01751, 0.599924, 0, 0.54292, 0.00624082, 0.212944, 0.478145, 0.6867, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
1124,  45.3554,  0.935546,  1, 0, 0.014416, 0.351235, 0, 0.437837, 1.51833, 0, 0, 0.965821, 0.587968, 0, 0.654438, 0.00624082, 0.300095, 0.516373, 0.744979, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
1125,  45.3958,  0.93472,  1, 0, 0.137292, 0.54916, 0, 0.446055, 1.33229, 0, 0, 0.879653, 0.644202, 0, 0.593221, 0, 0.348836, 0.603651, 0.816146, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
1126,  45.4362,  0.928812,  1, 0, 0.362362, 0.641873, 0, 0.392974, 1.23287, 0, 0, 0.809535, 0.737123, 0, 0.585005, 0, 0.323062, 0.650312, 0.877534, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
1127,  45.4766,  0.938495,  1, 0, 0.362362, 0.724186, 0, 0.36842, 1.34817, 0, 0, 0.785936, 0.740348, 0, 0.689662, 0, 0.310882, 0.73691, 0.783948, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
1128,  45.517,  0.944228,  1, 0, 0.225069, 0.631191, 0, 0.337485, 1.39321, 0, 0, 0.876147, 0.669863, 0, 0.791884, 0, 0.2683, 0.782394, 0.684705, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
1129,  45.5574,  0.985939,  1, 0, 0.0449661, 0.520043, 0, 0.417148, 1.45884, 0, 0, 1.12588, 0.570708, 0, 0.648012, 0, 0.174891, 0.969713, 0.566083, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
1130,  45.5977,  0.982369,  1, 0, 0.0449661, 0.562413, 0, 0.475958, 1.30313, 0, 0, 1.35383, 0.49783, 0, 0.449698, 0, 0.0735787, 1.08659, 0.731746, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
1131,  45.6381,  0.979471,  1, 0.0113236, 0.153788, 0.64439, 0, 0.454341, 1.26152, 0, 0, 1.40462, 0.476467, 0, 0.242083, 0, 0.0912092, 1.15919, 0.86527, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
1132,  45.6785,  0.977044,  1, 0.0113236, 0.108822, 0.668611, 0, 0.355312, 1.00878, 0, 0, 1.29792, 0.557712, 0, 0.163691, 0, 0.266867, 0.994726, 0.930277, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
1133,  45.7189,  0.979997,  1, 0.115206, 0.145473, 0.694051, 0, 0.214386, 0.925134, 0, 0, 1.11852, 0.679658, 0, 0.0824812, 0, 0.486173, 0.985882, 0.92664, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1134,  45.7593,  0.979285,  1, 0.234729, 0.19803, 0.685936, 0, 0.138985, 0.737861, 0, 0, 1.12237, 0.804108, 0, 0.188224, 0, 0.638456, 1.11211, 0.853141, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1135,  45.7997,  0.983072,  1, 0.282629, 0.225076, 0.714235, 0, 0.089149, 0.780137, 0, 0, 1.11011, 0.882286, 0, 0.251939, 0, 0.75211, 1.2991, 0.973811, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
1136,  45.8401,  0.983588,  1, 0.30418, 0.188425, 0.638593, 0, 0.0994704, 0.77461, 0, 0, 1.1528, 0.980138, 0, 0.251939, 0, 0.821425, 1.49118, 0.894448, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
1137,  45.8805,  0.98437,  1, 0.314798, 0.121255, 0.73739, 0, 0.0691403, 0.841596, 0, 0, 1.1179, 1.02503, 0, 0.177617, 0, 0.854377, 1.4423, 0.889727, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
1138,  45.9208,  0.983291,  1, 0.489394, 0.242755, 0.933481, 0, 0.0514247, 0.785314, 0, 0, 1.08962, 1.07667, 0, 0.0886016, 0, 0.810165, 1.34961, 0.833874, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
1139,  45.9612,  0.9848,  1, 0.488402, 0.308967, 1.0474, 0, 0.0155756, 0.715527, 0, 0, 1.07309, 1.11677, 0, 0.0886016, 0, 0.73311, 1.1611, 0.943781, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1140,  46.0016,  0.982949,  1, 0.464295, 0.250508, 1.01749, 0, 0.00123328, 0.782546, 0, 0, 1.13818, 1.13086, 0, 0, 0, 0.485564, 1.13184, 0.932455, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1141,  46.042,  0.985181,  1, 0.386766, 0.236134, 1.03431, 0, 0.0129247, 0.895709, 0, 0, 1.19323, 1.12849, 0, 0, 0, 0.290746, 1.24965, 1.01244, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1142,  46.0824,  0.987576,  1, 0.386207, 0.283263, 1.07385, 0, 0.0412234, 0.938415, 0, 0, 1.24399, 1.08149, 0, 0, 0, 0.0791805, 1.36074, 0.963869, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1143,  46.1228,  0.986324,  1, 0.440159, 0.409268, 1.1809, 0, 0.108769, 1.14195, 0, 0, 1.27538, 1.0339, 0, 0, 0, 0.050283, 1.45775, 1.12019, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1144,  46.1632,  0.984843,  1, 0.486355, 0.275095, 1.2052, 0, 0.168653, 1.17497, 0, 0, 1.36721, 0.937392, 0, 0, 0, 0, 1.58679, 1.06485, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1145,  46.2036,  0.982854,  1, 0.55624, 0.249847, 1.23066, 0, 0.204611, 1.28055, 0, 0, 1.39831, 0.93747, 0, 0, 0, 0, 1.6669, 1.19751, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1146,  46.2439,  0.983014,  1, 0.635023, 0.222334, 1.22173, 0, 0.17064, 1.07786, 0, 0, 1.35908, 0.957704, 0, 0, 0, 0, 1.7463, 1.10752, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1147,  46.2843,  0.981852,  1, 0.715998, 0.222334, 1.09518, 0, 0.15559, 0.957256, 0, 0, 1.29523, 1.00654, 0, 0, 0, 0, 1.76846, 1.10052, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1148,  46.3247,  0.979539,  1, 0.757662, 0.139616, 1.135, 0, 0.150623, 1.16719, 0, 0, 1.31262, 1.03088, 0, 0, 0, 0, 1.81419, 0.967096, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1149,  46.3651,  0.980462,  1, 0.838319, 0.14921, 1.13196, 0, 0.201652, 1.23036, 0, 0, 1.30503, 0.983591, 0, 0, 0, 0, 1.81288, 0.966162, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1150,  46.4055,  0.978583,  1, 0.750604, 0.213836, 1.15791, 0, 0.183667, 1.26631, 0, 0, 1.26594, 0.89829, 0, 0, 0, 0, 1.83444, 1.06531, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1151,  46.4459,  0.974794,  1, 0.731757, 0.371149, 1.19506, 0, 0.150016, 0.972612, 0, 0, 1.22267, 0.677509, 0, 0, 0, 0, 1.94248, 1.1527, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1152,  46.4863,  0.97675,  1, 0.595179, 0.354472, 1.26956, 0, 0.109329, 0.90702, 0, 0, 1.23829, 0.607978, 0, 0, 0, 0, 2.18138, 1.2855, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1153,  46.5267,  0.975325,  1, 0.657093, 0.422647, 1.35906, 0, 0.0707891, 0.997298, 0, 0, 1.24788, 0.532908, 0, 0, 0, 0, 2.29987, 1.31356, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1154,  46.567,  0.971222,  1, 0.776925, 0.483606, 1.33142, 0, 0.0996512, 1.04942, 0, 0, 1.24811, 0.704517, 0, 0, 0, 0, 2.36623, 1.37197, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1155,  46.6074,  0.973557,  1, 0.785379, 0.50195, 1.17394, 0, 0.0774517, 0.908467, 0, 0, 1.20013, 0.703882, 0, 0, 0, 0, 2.27108, 1.45409, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1156,  46.6478,  0.974025,  1, 0.809512, 0.499175, 1.17021, 0, 0.137157, 0.871516, 0, 0, 1.18174, 0.879535, 0, 0, 0, 0, 2.38237, 1.50149, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1157,  46.6882,  0.97505,  1, 0.781946, 0.537902, 1.13406, 0, 0.142455, 0.825215, 0, 0, 1.1597, 0.859199, 0, 0, 0, 0, 2.45779, 1.53648, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1158,  46.7286,  0.973992,  1, 0.874663, 0.638797, 1.15652, 0, 0.169191, 0.906647, 0, 0, 1.16356, 0.802683, 0, 0, 0, 0, 2.51727, 1.32331, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1159,  46.769,  0.971515,  1, 0.840887, 0.678511, 1.09684, 0, 0.134189, 0.627783, 0.0259099, 0, 1.15149, 0.581212, 0, 0, 0, 0, 2.44221, 1.22215, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1160,  46.8094,  0.971598,  1, 0.780658, 0.574233, 1.04453, 0, 0.0743911, 0.509904, 0.0259099, 0, 1.08268, 0.502155, 0, 0.00794943, 0, 0, 2.30128, 1.16293, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1161,  46.8498,  0.971119,  1, 0.783015, 0.402745, 1.09189, 0, 0.0247034, 0.501885, 0.0259099, 0, 1.10865, 0.618403, 0, 0.00794943, 0, 0, 2.26647, 1.17418, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1162,  46.8901,  0.968589,  1, 0.727011, 0.367973, 1.11586, 0, 0.0272929, 0.754304, 0, 0, 1.0839, 0.709287, 0, 0.00794943, 0, 0, 2.12615, 1.11569, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1163,  46.9305,  0.972219,  1, 0.737379, 0.445854, 1.1889, 0, 0.120361, 0.952227, 0, 0, 1.10901, 0.72863, 0, 0, 0, 0, 2.07459, 1.1265, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1164,  46.9709,  0.975284,  1, 0.653943, 0.392481, 1.22761, 0, 0.157297, 1.19242, 0, 0, 1.05137, 0.563867, 0, 0, 0, 0, 2.01697, 1.29536, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1165,  47.0113,  0.979861,  1, 0.711682, 0.470662, 1.19225, 0, 0.134432, 1.27538, 0, 0, 1.03538, 0.594749, 0, 0, 0, 0, 1.95141, 1.37862, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1166,  47.0517,  0.979862,  1, 0.597664, 0.416286, 1.08177, 0, 0.0942919, 1.49094, 0, 0, 1.06964, 0.519786, 0, 0, 0, 0, 1.86459, 1.36099, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1167,  47.0921,  0.979616,  1, 0.56637, 0.589012, 0.926471, 0, 0.0573561, 1.36695, 0, 0, 1.09318, 0.550441, 0, 0, 0, 0, 1.72604, 1.36523, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1168,  47.1325,  0.984585,  1, 0.586689, 0.544851, 0.834529, 0, 0.0762295, 1.38975, 0, 0, 1.16827, 0.465091, 0, 0, 0, 0, 1.72599, 1.36246, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1169,  47.1729,  0.983933,  1, 0.618411, 0.604761, 0.835355, 0, 0.0378692, 1.31031, 0, 0, 1.13624, 0.569089, 0, 0, 0, 0, 1.71912, 1.21218, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1170,  47.2132,  0.982309,  1, 0.570715, 0.532645, 0.860383, 0, 0.0844812, 1.55875, 0.0539954, 0, 1.15859, 0.610544, 0, 0, 0, 0, 1.8182, 1.22437, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1171,  47.2536,  0.979114,  1, 0.408831, 0.469578, 0.929638, 0, 0.0618981, 1.45173, 0.0656864, 0, 1.1448, 0.631003, 0, 0, 0, 0.0328785, 1.81087, 1.29501, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1172,  47.294,  0.980533,  1, 0.262876, 0.246931, 0.839149, 0, 0.0473307, 1.41287, 0.0656864, 0, 1.19063, 0.600978, 0, 0, 0, 0.0789752, 1.82016, 1.43159, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1173,  47.3344,  0.982271,  1, 0.249698, 0.225709, 0.758365, 0, 0.000718645, 1.332, 0.011691, 0, 1.18661, 0.497152, 0, 0, 0, 0.171124, 1.73829, 1.34924, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1174,  47.3748,  0.980659,  1, 0.411482, 0.22169, 0.730693, 0, 0, 1.44952, 0, 0, 1.17364, 0.400407, 0, 0, 0, 0.138245, 1.77347, 1.21375, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1175,  47.4152,  0.975774,  1, 0.44651, 0.202826, 0.79879, 0, 0, 1.4273, 0.0127323, 0, 1.22954, 0.34187, 0, 0, 0, 0.0921484, 1.83439, 1.19973, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1176,  47.4556,  0.973766,  1, 0.462789, 0.101899, 0.974748, 0, 0.0814519, 1.34662, 0.0127323, 0, 1.35679, 0.415859, 0, 0, 0, 0, 1.98261, 1.30029, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1177,  47.496,  0.973761,  1, 0.379714, 0, 0.994665, 0, 0.171138, 1.19209, 0.0127323, 0, 1.46659, 0.541703, 0, 0, 0, 0, 2.13854, 1.49834, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1178,  47.5363,  0.974706,  1, 0.543631, 0.0958831, 0.874711, 0, 0.171138, 1.15756, 0, 0, 1.48083, 0.606868, 0, 0, 0, 0, 2.23977, 1.43466, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1179,  47.5767,  0.97443,  1, 0.578093, 0.103023, 0.81148, 0, 0.0896857, 1.04012, 0, 0, 1.44856, 0.685256, 0, 0, 0, 0, 2.26207, 1.39533, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1180,  47.6171,  0.974153,  1, 0.539455, 0.103023, 0.856282, 0, 0.108292, 1.18857, 0, 0, 1.50105, 0.610176, 0, 0, 0, 0, 2.26777, 1.19804, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
1181,  47.6575,  0.974024,  1, 0.524469, 0.0880959, 0.97999, 0, 0.212833, 1.3985, 0, 0, 1.5356, 0.667009, 0, 0, 0, 0, 2.31811, 1.30535, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0
1182,  47.6979,  0.974682,  1, 0.505253, 0.0809557, 0.954964, 0, 0.334626, 1.61635, 0, 0, 1.59226, 0.606712, 0, 0, 0, 0, 2.61483, 1.18116, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0
1183,  47.7383,  0.977059,  1, 0.466637, 0.0809557, 0.845196, 0, 0.369424, 1.75612, 0, 0, 1.62351, 0.667301, 0, 0, 0, 0, 2.84164, 1.33431, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0
1184,  47.7787,  0.973264,  1, 0.367444, 0, 0.924782, 0, 0.384011, 1.72088, 0, 0, 1.64624, 0.614005, 0, 0, 0, 0, 3.00605, 1.56433, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0
1185,  47.8191,  0.976563,  1, 0.28845, 0, 0.947695, 0, 0.323218, 1.73959, 0, 0, 1.61361, 0.644062, 0, 0.013381, 0, 0, 2.59847, 1.91299, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0
1186,  47.8595,  0.980648,  1, 0.21617, 0, 1.18998, 0, 0.19734, 1.41817, 0, 0, 1.39751, 0.623271, 0, 0.154604, 0, 0, 2.00813, 2.03939, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0
1187,  47.8998,  0.943009,  1, 0.220133, 0, 1.19934, 0, 0.108079, 1.4191, 0, 0, 1.19324, 0.603208, 0, 0.431055, 0, 0.0049533, 1.41936, 1.90399, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0
1188,  47.9402,  0.942297,  1, 0.245877, 0, 1.27915, 0, 0.0470793, 1.21978, 0, 0, 0.966027, 0.511563, 0, 0.702697, 0, 0.07462, 1.0715, 1.66984, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1
1189,  47.9806,  0.943863,  1, 0.315108, 0, 1.13321, 0, 0.0298675, 1.1831, 0, 0, 0.869843, 0.486254, 0, 0.904192, 0, 0.11216, 0.905083, 1.47565, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1
1190,  48.021,  0.936119,  1, 0.345865, 0, 1.1814, 0, 0.0359822, 1.15112, 0, 0, 0.767663, 0.528023, 0, 0.909756, 0, 0.152972, 0.881529, 1.30446, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1
