frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2025,  81.4705,  0.514704,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2026,  81.5107,  0.53134,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2027,  81.551,  0.565523,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2028,  81.5912,  0.57949,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2029,  81.6315,  0.581159,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2030,  81.6717,  0.582749,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2031,  81.712,  0.568193,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2032,  81.7522,  0.568289,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2033,  81.7925,  0.594431,  0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2034,  81.8328,  0.576887,  0, 0.963613, 0.869579, 0.132164, 0, 0.021979, 0.900275, 0.235303, 0.340713, 0.217179, 0, 0, 0.794093, 0, 0, 0, 0.190825, 1.07878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2035,  81.873,  0.856985,  1, 1.88614, 1.64619, 0.475521, 0, 0.10091, 1.9356, 0.456899, 0.671331, 0.415282, 0.2584, 0, 1.46713, 0, 0, 0, 0.190825, 2.19094, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
2036,  81.9133,  0.900597,  1, 2.7599, 2.08345, 0.782243, 0, 0.218744, 3.02422, 0.613672, 1.22208, 0.767245, 0.52105, 0.222803, 2.03022, 0, 0, 0.164185, 0.190825, 3.28427, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2037,  81.9535,  0.923717,  1, 2.41962, 1.26422, 0.965242, 0, 0.379327, 2.98519, 0.612347, 1.64827, 1.08411, 0.959417, 1.10369, 2.24544, 0, 0, 0.564456, 0, 3.27535, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2038,  81.9938,  0.90819,  1, 1.98907, 0.487615, 0.686614, 0, 0.515012, 2.80933, 0.641158, 2.07194, 1.37152, 0.993528, 2.16206, 2.48528, 0, 0, 0.815243, 0, 3.23313, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1
2039,  82.034,  0.935625,  1, 1.63738, 0.050356, 0.646403, 0, 0.40017, 2.59714, 0.820984, 2.20263, 1.18578, 0.730878, 2.67004, 2.5597, 0, 0, 1.01194, 0.211829, 2.91502, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1
2040,  82.0743,  0.950433,  1, 2.14263, 0.293228, 0.33124, 0, 0.400003, 2.67699, 0.947739, 2.10121, 0.763889, 0.331836, 2.5563, 2.19089, 0, 0, 0.984088, 0.266702, 3.02354, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1
2041,  82.1145,  0.898802,  1, 2.25665, 0.426491, 0.279808, 0.312669, 0.185387, 2.10435, 0.91645, 1.75494, 0.291649, 0.0521924, 2.24361, 1.68554, 0.0594025, 0, 1.15768, 0.458592, 2.05259, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1
2042,  82.1548,  0.943091,  1, 2.13274, 0.426491, 0.207835, 0.493222, 0.182395, 1.96151, 0.628478, 1.43659, 0.154249, 0.0521924, 2.32975, 1.77625, 0.0594025, 0.121998, 0.894545, 0.695624, 1.27737, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0
2043,  82.195,  0.942606,  1, 1.43665, 0.133263, 0.411931, 0.670829, 0, 1.70722, 0.380536, 1.18931, 0.0420885, 0.103096, 1.75166, 1.5864, 0.354234, 0.286701, 0.522127, 0.973848, 0.0989885, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0
2044,  82.2353,  0.924498,  1, 1.29719, 0, 0.505892, 0.663612, 0, 2.18861, 0.271155, 1.14816, 0.102012, 0.160002, 1.32964, 1.63341, 0.441849, 0.33533, 0.0977529, 1.10708, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0
2045,  82.2755,  0.904965,  1, 1.20232, 0, 0.322316, 0.701319, 0, 2.14619, 0.321892, 1.14631, 0.103841, 0.257345, 0.711916, 1.59883, 0.484132, 0.311824, 0, 0.7555, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0
2046,  82.3158,  0.895656,  1, 1.1597, 0, 0.346477, 0.740116, 0, 2.38314, 0.363349, 1.10058, 0.124818, 0.218717, 0.746414, 1.64192, 0.682549, 0.314549, 0, 0.870693, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0
2047,  82.356,  0.91495,  1, 0.94304, 0, 0.322284, 0.434665, 0, 2.44051, 0.345719, 1.11874, 0.102218, 0.183921, 0.731603, 1.57269, 0.934089, 0.502417, 0, 0.905952, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0
2048,  82.3963,  0.92276,  1, 0.765536, 0, 0.428346, 0.284095, 0, 2.63123, 0.401441, 1.06426, 0.125831, 0.110667, 0.696699, 1.20021, 1.36355, 0.590438, 0, 1.19327, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0
2049,  82.4365,  0.932065,  1, 0.411924, 0, 0.200089, 0.165926, 0, 2.27664, 0.371138, 0.938833, 0.194665, 0.059066, 0.764813, 1.14066, 1.13244, 0.447787, 0, 0.91966, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
2050,  82.4768,  0.909062,  1, 0.162049, 0, 0.117025, 0.35229, 0, 2.0429, 0.369348, 0.790548, 0.217249, 0.0545266, 0.594917, 1.00034, 0.974501, 0.21129, 0, 0.559282, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0
2051,  82.517,  0.911857,  1, 0.0362687, 0, 0.029584, 0.340212, 0.0212263, 1.79728, 0.352744, 0.856901, 0.256713, 0.0683847, 0.662281, 0.868905, 0.805593, 0.0247759, 0.200445, 0.186172, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0
2052,  82.5573,  0.933408,  1, 0, 0, 0.0914012, 0.613845, 0.0265895, 1.87657, 0.530205, 1.05546, 0.264685, 0.124515, 0.534917, 0.434709, 0.867275, 0, 0.516417, 0.0114946, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0
2053,  82.5975,  0.948192,  1, 0, 0, 0.167992, 0.678895, 0.0610785, 1.8401, 0.667889, 1.25303, 0.329113, 0.0940777, 0.559301, 0.420401, 0.969313, 0, 0.891895, 0.0114946, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0
2054,  82.6378,  0.948063,  1, 0, 0, 0.24214, 0.935507, 0.0398522, 1.77281, 0.776788, 1.19831, 0.385358, 0.0561298, 0.47452, 0.308193, 1.04678, 0, 1.1089, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0
2055,  82.678,  0.939617,  1, 0.190161, 0, 0.659462, 0.563638, 0.140255, 2.16283, 0.910622, 1.04731, 0.437621, 0.0653899, 0.60307, 0.35836, 1.01032, 0, 1.02297, 0, 1.12977, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0
2056,  82.7183,  0.915502,  1, 0.357176, 0, 1.08311, 0.312225, 0.261431, 2.54788, 1.03412, 0.984269, 0.46224, 0.112181, 0.734816, 0.310958, 0.849945, 0, 0.951129, 0, 2.4049, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1
2057,  82.7586,  0.909827,  1, 0.491121, 0, 1.50155, 0, 0.376647, 2.93224, 1.18917, 1.07642, 0.405729, 0.26651, 0.846737, 0.386697, 0.837218, 0, 0.877549, 0, 3.32619, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1
2058,  82.7988,  0.932288,  1, 0.44567, 0, 1.45739, 0, 0.330891, 2.76285, 1.04181, 1.15905, 0.410366, 0.253665, 0.859352, 0.563739, 0.835496, 0, 1.02335, 0.0726463, 2.54626, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1
2059,  82.8391,  0.935471,  1, 0.278656, 0, 1.16808, 0, 0.261313, 2.73209, 0.9361, 1.10726, 0.373973, 0.206873, 0.71991, 0.424442, 0.853513, 0, 1.12253, 0.247265, 1.27113, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1
2060,  82.8793,  0.941907,  1, 0.207918, 0, 0.886877, 0, 0.197183, 2.60646, 0.806574, 1.05239, 0.387155, 0.0525449, 0.593605, 0.464064, 0.663572, 0, 1.33507, 0.449771, 0.349838, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1
2061,  82.9196,  0.943062,  1, 0.0913438, 0, 0.621128, 0, 0.214637, 2.47899, 0.797011, 1.04729, 0.336319, 0, 0.299184, 0.300652, 0.553223, 0, 1.45037, 0.437346, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
2062,  82.9598,  0.94112,  1, 0.138439, 0, 0.630269, 0, 0.159629, 2.21003, 0.82405, 1.14103, 0.302397, 0, 0.292672, 0.388408, 0.690627, 0, 1.64953, 0.402996, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0
2063,  83.0001,  0.950262,  1, 0.169718, 0, 0.541135, 0, 0.122483, 2.12544, 0.807313, 1.15234, 0.29495, 0, 0.264298, 0.311357, 0.883556, 0, 1.70695, 0.233185, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0
2064,  83.0403,  0.951813,  1, 0.187675, 0, 0.546357, 0, 0.0847761, 2.11517, 0.759268, 1.25891, 0.313192, 0, 0.619173, 0.286081, 1.04101, 0, 1.67167, 0.172964, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0
2065,  83.0806,  0.950892,  1, 0.246042, 0, 0.515891, 0, 0.0671682, 2.19969, 0.705488, 1.29475, 0.348322, 0, 0.80013, 0.250513, 1.10325, 0, 1.64658, 0.05066, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0
2066,  83.1208,  0.947702,  1, 0.151556, 0, 0.48834, 0, 0.0579755, 1.94336, 0.522256, 1.30595, 0.429593, 0.147953, 0.929465, 0.450719, 0.841444, 0.0974555, 1.03275, 0.0179643, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0
2067,  83.1611,  0.927668,  1, 0.164749, 0, 0.407873, 0.0207795, 0.078272, 1.80503, 0.34222, 1.1525, 0.446062, 0.405562, 0.653506, 0.713905, 0.58963, 0.191512, 0.576888, 0.0179643, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
2068,  83.2013,  0.923432,  1, 0.0925656, 0, 0.237533, 0.0207795, 0.120894, 1.69979, 0.268024, 0.984481, 0.469542, 0.537985, 0.45615, 0.812032, 0.246774, 0.302832, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
2069,  83.2416,  0.919161,  1, 0.0925656, 0, 0.157467, 0.0207795, 0.198663, 1.95726, 0.405312, 0.978817, 0.421494, 0.429641, 0.39549, 0.806332, 0.221111, 0.268316, 0, 0.0772201, 0.0447238, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
2070,  83.2818,  0.914409,  1, 0.111321, 0, 0.166636, 0, 0.180217, 2.28336, 0.606317, 0.982288, 0.370176, 0.187712, 0.602186, 0.726047, 0.281507, 0.174259, 0.142617, 0.112016, 0.0839457, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
2071,  83.3221,  0.912992,  1, 0.226223, 0, 0.425888, 0, 0.165998, 2.53992, 0.73156, 1.03465, 0.297982, 0.198939, 0.617185, 0.609743, 0.453214, 0.0629398, 0.416309, 0.112016, 0.135753, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
2072,  83.3623,  0.929244,  1, 0.397009, 0, 0.635133, 0, 0.196149, 2.81607, 0.78178, 1.06469, 0.272479, 0.15933, 0.989987, 0.299406, 0.626778, 0, 0.875262, 0.390414, 0.168489, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
2073,  83.4026,  0.936285,  1, 0.562374, 0, 0.755075, 0, 0.193672, 2.88293, 0.819825, 1.14003, 0.280621, 0.143649, 0.984979, 0.0779845, 0.666528, 0, 1.15886, 0.417307, 0.275778, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0
2074,  83.4428,  0.930189,  1, 0.618192, 0, 0.6488, 0, 0.200963, 2.94016, 0.826686, 1.16721, 0.313506, 0, 1.04605, 0, 0.619822, 0, 1.38928, 0.475767, 0.378786, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
2075,  83.4831,  0.923059,  1, 0.589718, 0, 0.50083, 0, 0.126987, 2.79932, 0.829756, 0.996503, 0.309391, 0.0959467, 0.509746, 0, 0.636066, 0, 1.11801, 0.246998, 0.446661, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
2076,  83.5233,  0.90499,  1, 0.449924, 0, 0.277736, 0, 0.125546, 2.419, 0.730179, 0.592442, 0.215346, 0.16668, 0.218087, 0, 0.694909, 0, 0.69179, 0.185309, 0.3845, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
2077,  83.5636,  0.898956,  1, 0.300071, 0, 0.105492, 0, 0.0763812, 2.05508, 0.606567, 0.262864, 0.15553, 0.304419, 0.00928711, 0, 0.537733, 0.030856, 0.18768, 0.126849, 0.289105, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2078,  83.6038,  0.904629,  1, 0.189884, 0, 0, 0, 0.0703458, 1.73207, 0.559683, 0.114021, 0.0998681, 0.340412, 0, 0, 0.350612, 0.030856, 0.0104757, 0, 0.246933, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2079,  83.6441,  0.889539,  1, 0.0862687, 0, 0.0120059, 0, 0.137218, 1.86629, 0.606701, 0.236515, 0.17307, 0.46297, 0.1135, 0, 0.286106, 0.030856, 0.16001, 0.425746, 0.376935, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0
2080,  83.6844,  0.873627,  1, 0.0321237, 0, 0.108819, 0, 0.173869, 2.05172, 0.653948, 0.344041, 0.223289, 0.499312, 0.122265, 0.0843426, 0.481383, 0.0826523, 0.16001, 0.468959, 0.598468, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2081,  83.7246,  0.883568,  1, 0.0328458, 0, 0.193378, 0, 0.181166, 2.28192, 0.615068, 0.385439, 0.252604, 0.506857, 0.145335, 0.18656, 0.723409, 0.10016, 0.162972, 0.468959, 0.768891, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2082,  83.7649,  0.87539,  1, 0.168897, 0, 0.433667, 0, 0.0766045, 2.42361, 0.577451, 0.484022, 0.246789, 0.510467, 0.0792049, 0.340781, 1.02064, 0.322851, 0.0134376, 0.300783, 0.947914, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2083,  83.8051,  0.87049,  1, 0.263543, 0, 0.691018, 0, 0.143532, 2.80634, 0.675009, 0.612872, 0.304934, 0.408191, 0.150255, 0.340304, 0.993383, 0.240198, 0.509595, 0.25757, 1.10087, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2084,  83.8454,  0.895123,  1, 0.230697, 0, 0.911576, 0, 0.175582, 3.19551, 0.924931, 0.690645, 0.373244, 0.371421, 0.296634, 0.316103, 0.872757, 0.222691, 0.820855, 0.338419, 1.30514, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2085,  83.8856,  0.898172,  1, 0.0946465, 0, 0.741332, 0, 0.262045, 3.11104, 0.879572, 0.69061, 0.481775, 0.509348, 0.249264, 0.342588, 0.609174, 0.0459236, 0.820855, 0.0808493, 1.28336, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2086,  83.9259,  0.883441,  1, 0, 0, 0.387168, 0, 0.158467, 2.6003, 0.735781, 0.736464, 0.474192, 0.715044, 0.234319, 0.466045, 0.524803, 0.173362, 0.324698, 0.0808493, 1.22424, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2087,  83.9661,  0.888449,  1, 0, 0, 0.113401, 0, 0.0864628, 2.09692, 0.516607, 0.84261, 0.500823, 0.930881, 0.0922686, 0.456749, 0.410628, 0.263885, 0, 0, 1.14248, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2088,  84.0064,  0.88792,  1, 0.0243754, 0, 0.120244, 0, 0.0065729, 2.06701, 0.468527, 0.959095, 0.417248, 0.880394, 0.21052, 0.476999, 0.284846, 0.327638, 0, 0, 1.13984, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2089,  84.0466,  0.896591,  1, 0.0243754, 0, 0.189524, 0, 0.039121, 2.26908, 0.487509, 0.97864, 0.423801, 0.868305, 0.270819, 0.420143, 0.237779, 0.336909, 0, 0, 1.11158, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2090,  84.0869,  0.885202,  1, 0.122457, 0, 0.449909, 0, 0.039121, 2.60829, 0.520317, 0.919078, 0.332972, 0.775695, 0.467589, 0.48405, 0.300043, 0.246386, 0.151452, 0, 1.11031, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2091,  84.1271,  0.886119,  1, 0.148455, 0, 0.608794, 0, 0.0605731, 2.74769, 0.686911, 0.825639, 0.366716, 0.610798, 0.499386, 0.427249, 0.389712, 0.136709, 0.408555, 0, 1.12618, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2092,  84.1674,  0.893973,  1, 0.327899, 0, 0.897769, 0, 0.122071, 2.92818, 0.811682, 0.744889, 0.330664, 0.521772, 0.453696, 0.422725, 0.463291, 0, 0.870179, 0, 1.24679, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2093,  84.2076,  0.898998,  1, 0.244445, 0, 0.846447, 0, 0.189619, 2.69739, 0.754605, 0.861437, 0.402372, 0.618813, 0.342465, 0.457619, 0.39709, 0, 0.742064, 0.0628048, 1.29388, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2094,  84.2479,  0.89384,  1, 0.318693, 0, 0.818587, 0, 0.225342, 2.5445, 0.631625, 0.934034, 0.44251, 0.832348, 0.355953, 0.43909, 0.224141, 0.0889403, 0.488179, 0.0628048, 1.30655, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2095,  84.2881,  0.899508,  1, 0.257277, 0, 0.633298, 0, 0.144934, 2.21689, 0.525587, 0.978198, 0.484624, 1.01258, 0.567419, 0.448995, 0.167944, 0.141424, 0.0729228, 0.0628048, 1.20161, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2096,  84.3284,  0.888573,  1, 0.502345, 0, 0.806058, 0, 0.178473, 2.57313, 0.578087, 1.02192, 0.473407, 0.691031, 0.757322, 0.321, 0.100685, 0.141424, 0.519152, 0, 1.14105, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1
2097,  84.3686,  0.904239,  1, 0.439528, 0, 1.00582, 0, 0.290334, 2.85356, 0.585149, 1.07481, 0.557171, 0.525299, 0.806972, 0.195374, 0.205715, 0.0524835, 0.997967, 0, 1.14244, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1
2098,  84.4089,  0.908231,  1, 0.35379, 0, 1.29933, 0, 0.460761, 3.34602, 0.598211, 1.10978, 0.680729, 0.248961, 0.674886, 0.162678, 0.126845, 0, 1.33295, 0, 1.16955, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1
2099,  84.4491,  0.908234,  1, 0.187631, 0, 1.2736, 0, 0.508841, 3.23694, 0.520793, 1.01519, 0.847606, 0.30466, 0.59377, 0.239304, 0.10503, 0, 1.22964, 0, 1.16065, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1
2100,  84.4894,  0.911763,  1, 0.324415, 0, 1.23854, 0, 0.496455, 3.03546, 0.546336, 0.983191, 0.862092, 0.160611, 0.558584, 0.311033, 0, 0, 1.1966, 0, 1.19145, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1
2101,  84.5296,  0.908834,  1, 0.541878, 0, 1.24578, 0, 0.488375, 2.89757, 0.563259, 0.946222, 0.764561, 0.0803345, 0.525579, 0.371009, 0.0750879, 0, 1.2224, 0, 1.2236, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1
2102,  84.5699,  0.91221,  1, 0.748577, 0, 1.3244, 0, 0.437436, 2.8883, 0.606835, 0.915603, 0.584222, 0.0231976, 0.463019, 0.412949, 0.112755, 0, 1.25801, 0, 1.26878, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1
2103,  84.6102,  0.925672,  1, 0.892044, 0, 1.40631, 0, 0.330222, 2.97453, 0.652533, 0.839097, 0.429389, 0, 0.604785, 0.551478, 0.112755, 0, 1.08108, 0, 1.29354, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1
2104,  84.6504,  0.928248,  1, 0.955922, 0, 1.3288, 0, 0.230988, 2.82657, 0.648166, 0.662497, 0.361679, 0.0392361, 0.804125, 0.590693, 0.0376666, 0, 0.827233, 0, 1.31148, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1
2105,  84.6907,  0.918404,  1, 0.932251, 0, 1.24101, 0, 0.242745, 2.77207, 0.669501, 0.532209, 0.411849, 0.0934908, 0.769771, 0.591664, 0, 0, 0.42538, 0, 1.4508, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1
2106,  84.7309,  0.902376,  1, 0.824071, 0, 1.12008, 0, 0.285715, 2.73651, 0.613996, 0.380617, 0.486436, 0.0934908, 0.526968, 0.381405, 0, 0, 0.153302, 0, 1.50498, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2107,  84.7712,  0.859995,  1, 0.756169, 0, 0.901774, 0, 0.312373, 2.71883, 0.542309, 0.26301, 0.542913, 0.0542547, 0.213294, 0.315947, 0, 0, 0, 0, 1.5536, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
2108,  84.8114,  0.865246,  1, 0.776025, 0, 0.790542, 0, 0.265319, 2.41025, 0.457591, 0.109487, 0.547964, 0, 0.0884826, 0.190128, 0, 0, 0, 0, 1.4686, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
2109,  84.8517,  0.858778,  1, 0.865619, 0, 0.722, 0, 0.323912, 2.34396, 0.481671, 0.028882, 0.55107, 0, 0.0115207, 0.386472, 0, 0, 0, 0, 1.46183, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
2110,  84.8919,  0.858079,  1, 0.863941, 0, 0.835477, 0, 0.287048, 2.24971, 0.502108, 0.028882, 0.53044, 0, 0.0465409, 0.334013, 0, 0, 0, 0, 1.48681, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
